link_id,tmc_corridor_name,link_type_name,from_node_id,to_node_id,meso_link_id,from_cell_code,lanes,length,free_speed_kmph,free_speed_mph,FFTT,time_period,inflow_volume,volume,CA,CD,density,queue,queue_ratio,discharge_cap,TD_free_flow_travel_time,waiting_time_in_sec,speed,geometry,notes
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0817:00.000_0818:00.000,49.000,49.000,2900.000,2134.000,51.067,766.000,0.170,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0818:00.000_0819:00.000,51.000,51.000,2951.000,2185.000,51.067,766.000,0.170,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0819:00.000_0820:00.000,51.000,51.000,3002.000,2236.000,51.067,766.000,0.170,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0820:00.000_0821:00.000,48.000,48.000,3050.000,2284.000,51.067,766.000,0.170,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0821:00.000_0822:00.000,50.000,50.000,3100.000,2334.000,51.067,766.000,0.170,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0822:00.000_0823:00.000,52.000,52.000,3152.000,2386.000,51.067,766.000,0.170,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0823:00.000_0824:00.000,52.000,52.000,3204.000,2438.000,51.067,766.000,0.170,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0824:00.000_0825:00.000,51.000,51.000,3255.000,2489.000,51.067,766.000,0.170,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0825:00.000_0826:00.000,49.000,49.000,3304.000,2538.000,51.067,766.000,0.170,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0826:00.000_0827:00.000,55.000,55.000,3359.000,2593.000,51.067,766.000,0.170,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0827:00.000_0828:00.000,52.000,52.000,3411.000,2645.000,51.067,766.000,0.170,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0828:00.000_0829:00.000,51.000,49.000,3462.000,2694.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0829:00.000_0830:00.000,48.000,48.000,3510.000,2742.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0830:00.000_0831:00.000,50.000,50.000,3560.000,2792.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0831:00.000_0832:00.000,51.000,51.000,3611.000,2843.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0832:00.000_0833:00.000,46.000,46.000,3657.000,2889.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0833:00.000_0834:00.000,48.000,48.000,3705.000,2937.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0834:00.000_0835:00.000,55.000,55.000,3760.000,2992.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0835:00.000_0836:00.000,49.000,49.000,3809.000,3041.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0836:00.000_0837:00.000,45.000,45.000,3854.000,3086.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0837:00.000_0838:00.000,48.000,48.000,3902.000,3134.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0838:00.000_0839:00.000,48.000,48.000,3950.000,3182.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0839:00.000_0840:00.000,53.000,53.000,4003.000,3235.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0840:00.000_0841:00.000,49.000,49.000,4052.000,3284.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0841:00.000_0842:00.000,46.000,46.000,4098.000,3330.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0842:00.000_0843:00.000,44.000,44.000,4142.000,3374.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0843:00.000_0844:00.000,46.000,46.000,4188.000,3420.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0844:00.000_0845:00.000,51.000,51.000,4239.000,3471.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0845:00.000_0846:00.000,47.000,47.000,4286.000,3518.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0846:00.000_0847:00.000,47.000,47.000,4333.000,3565.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0847:00.000_0848:00.000,52.000,52.000,4385.000,3617.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0848:00.000_0849:00.000,47.000,47.000,4432.000,3664.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0849:00.000_0850:00.000,53.000,53.000,4485.000,3717.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0850:00.000_0851:00.000,50.000,50.000,4535.000,3767.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0851:00.000_0852:00.000,55.000,55.000,4590.000,3822.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0852:00.000_0853:00.000,51.000,51.000,4641.000,3873.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0853:00.000_0854:00.000,50.000,50.000,4691.000,3923.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0854:00.000_0855:00.000,50.000,50.000,4741.000,3973.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0855:00.000_0856:00.000,53.000,53.000,4794.000,4026.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0856:00.000_0857:00.000,52.000,52.000,4846.000,4078.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0857:00.000_0858:00.000,50.000,50.000,4896.000,4128.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0858:00.000_0859:00.000,52.000,52.000,4948.000,4180.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0859:00.000_0900:00.000,49.000,49.000,4997.000,4229.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0900:00.000_0901:00.000,48.000,48.000,5045.000,4277.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0901:00.000_0902:00.000,52.000,52.000,5097.000,4329.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0902:00.000_0903:00.000,53.000,53.000,5150.000,4382.000,51.200,768.000,0.171,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0903:00.000_0904:00.000,54.000,48.000,5204.000,4430.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0904:00.000_0905:00.000,46.000,46.000,5250.000,4476.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0905:00.000_0906:00.000,51.000,51.000,5301.000,4527.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0906:00.000_0907:00.000,46.000,46.000,5347.000,4573.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0907:00.000_0908:00.000,50.000,50.000,5397.000,4623.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0908:00.000_0909:00.000,51.000,51.000,5448.000,4674.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0909:00.000_0910:00.000,47.000,47.000,5495.000,4721.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0910:00.000_0911:00.000,54.000,54.000,5549.000,4775.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0911:00.000_0912:00.000,46.000,46.000,5595.000,4821.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0912:00.000_0913:00.000,49.000,49.000,5644.000,4870.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0913:00.000_0914:00.000,52.000,52.000,5696.000,4922.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0914:00.000_0915:00.000,44.000,44.000,5740.000,4966.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0915:00.000_0916:00.000,47.000,47.000,5787.000,5013.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0916:00.000_0917:00.000,50.000,50.000,5837.000,5063.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0917:00.000_0918:00.000,53.000,53.000,5890.000,5116.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0918:00.000_0919:00.000,53.000,53.000,5943.000,5169.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0919:00.000_0920:00.000,51.000,51.000,5994.000,5220.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0920:00.000_0921:00.000,48.000,48.000,6042.000,5268.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0921:00.000_0922:00.000,48.000,48.000,6090.000,5316.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0922:00.000_0923:00.000,48.000,48.000,6138.000,5364.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0923:00.000_0924:00.000,51.000,51.000,6189.000,5415.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0924:00.000_0925:00.000,47.000,47.000,6236.000,5462.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0925:00.000_0926:00.000,53.000,53.000,6289.000,5515.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0926:00.000_0927:00.000,53.000,53.000,6342.000,5568.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0927:00.000_0928:00.000,49.000,49.000,6391.000,5617.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0928:00.000_0929:00.000,49.000,49.000,6440.000,5666.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0929:00.000_0930:00.000,53.000,53.000,6493.000,5719.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0930:00.000_0931:00.000,53.000,53.000,6546.000,5772.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0931:00.000_0932:00.000,50.000,50.000,6596.000,5822.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0932:00.000_0933:00.000,50.000,50.000,6646.000,5872.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0933:00.000_0934:00.000,53.000,53.000,6699.000,5925.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0934:00.000_0935:00.000,54.000,54.000,6753.000,5979.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0935:00.000_0936:00.000,46.000,46.000,6799.000,6025.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0936:00.000_0937:00.000,48.000,48.000,6847.000,6073.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0937:00.000_0938:00.000,55.000,55.000,6902.000,6128.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0938:00.000_0939:00.000,45.000,45.000,6947.000,6173.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0939:00.000_0940:00.000,49.000,49.000,6996.000,6222.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0940:00.000_0941:00.000,43.000,43.000,7039.000,6265.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0941:00.000_0942:00.000,47.000,47.000,7086.000,6312.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0942:00.000_0943:00.000,52.000,52.000,7138.000,6364.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0943:00.000_0944:00.000,53.000,53.000,7191.000,6417.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0944:00.000_0945:00.000,48.000,48.000,7239.000,6465.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0945:00.000_0946:00.000,48.000,48.000,7287.000,6513.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0946:00.000_0947:00.000,51.000,51.000,7338.000,6564.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0947:00.000_0948:00.000,52.000,52.000,7390.000,6616.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0948:00.000_0949:00.000,50.000,50.000,7440.000,6666.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0949:00.000_0950:00.000,46.000,46.000,7486.000,6712.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0950:00.000_0951:00.000,50.000,50.000,7536.000,6762.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0951:00.000_0952:00.000,50.000,50.000,7586.000,6812.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0952:00.000_0953:00.000,48.000,48.000,7634.000,6860.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0953:00.000_0954:00.000,46.000,46.000,7680.000,6906.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0954:00.000_0955:00.000,48.000,48.000,7728.000,6954.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0955:00.000_0956:00.000,47.000,47.000,7775.000,7001.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0956:00.000_0957:00.000,50.000,50.000,7825.000,7051.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0957:00.000_0958:00.000,52.000,52.000,7877.000,7103.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0958:00.000_0959:00.000,48.000,48.000,7925.000,7151.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,0959:00.000_1000:00.000,51.000,51.000,7976.000,7202.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,1000:00.000_1001:00.000,56.000,56.000,8032.000,7258.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,1001:00.000_1002:00.000,47.000,47.000,8079.000,7305.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,1002:00.000_1003:00.000,52.000,52.000,8131.000,7357.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,1003:00.000_1004:00.000,50.000,50.000,8181.000,7407.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,1004:00.000_1005:00.000,48.000,48.000,8229.000,7455.000,51.600,774.000,0.172,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
