first_column,agent_id,o_zone_id,d_zone_id,route_seq_id,path_no,impacted_flag,info_receiving_flag,diverted_flag,mode_type_no,mode_type,demand_period,volume,toll,departure_time,travel_time,distance_km,distance_mile,speed_kmph,speed_mph,waiting_time,max_link_waiting_time,max_wait_link,node_sequence,time_sequence,geometry
0,11280,1,2,5,0,0,0,0,2,info,am8,1,0,537.8923,58.5577,30.0000,18.6451,30.7389,19.1043,27.7,27.7,1->4,1;4;2;,0857:59.498;0940:41.000;0955:41.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11281,1,2,5,0,0,0,0,2,info,am8,1,0,538.4872,58.7794,30.0000,18.6451,30.6230,19.0323,27.9,27.9,1->4,1;4;2;,0858:35.0-1;0941:29.000;0956:29.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11282,1,2,5,0,0,0,0,2,info,am8,1,0,539.0822,58.9012,30.0000,18.6451,30.5597,18.9930,28.1,28.1,1->4,1;4;2;,0859:11.000;0942:17.000;0957:17.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11283,1,2,5,0,0,0,0,2,info,am8,1,0,539.6271,59.1562,30.0000,18.6451,30.4279,18.9111,28.3,28.2,1->4,1;4;2;,0859:48.500;0943:03.000;0958:03.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11284,1,2,5,0,0,0,0,2,info,am8,1,0,540.2241,59.3592,30.0000,18.6451,30.3239,18.8464,28.5,28.4,1->4,1;4;2;,0900:23.499;0943:47.000;0958:47.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11285,1,2,5,0,0,0,0,2,info,am8,1,0,540.8247,59.4753,30.0000,18.6451,30.2647,18.8096,28.7,28.5,1->4,1;4;2;,0901:05.500;0944:37.0-1;0959:37.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11286,1,2,5,0,0,0,0,2,info,am8,1,0,541.3753,59.6247,30.0000,18.6451,30.1888,18.7625,28.9,28.9,1->4,1;4;2;,0901:29.498;0945:24.001;1000:24.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11287,1,2,5,0,0,0,0,2,info,am8,1,0,541.9759,59.8408,30.0000,18.6451,30.0798,18.6947,29.1,29.0,1->4,1;4;2;,0902:11.499;0946:11.000;1001:11.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11288,1,2,5,0,0,0,0,2,info,am8,1,0,542.5765,60.0069,30.0000,18.6451,29.9966,18.6430,29.3,29.3,1->4,1;4;2;,0902:41.499;0946:58.000;1001:58.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11289,1,2,5,0,0,0,0,2,info,am8,1,0,543.1271,60.2563,30.0000,18.6451,29.8724,18.5658,29.5,29.3,1->4,1;4;2;,0903:23.499;0947:42.000;1002:42.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11290,1,2,5,0,0,0,0,2,info,am8,1,0,543.7277,60.3890,30.0000,18.6451,29.8067,18.5250,29.6,29.6,1->4,1;4;2;,0903:49.500;0948:28.000;1003:28.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11291,1,2,5,0,0,0,0,2,info,am8,1,0,544.3282,60.6384,30.0000,18.6451,29.6841,18.4488,29.9,29.9,1->4,1;4;2;,0904:26.499;0949:18.000;1004:18.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11292,1,2,5,0,0,0,0,2,info,am8,1,0,544.8788,60.8212,30.0000,18.6451,29.5949,18.3934,30.2,30.1,1->4,1;4;2;,0904:59.498;0950:08.001;1005:08.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11293,1,2,5,0,0,0,0,2,info,am8,1,0,545.4794,60.9539,30.0000,18.6451,29.5305,18.3533,30.3,30.3,1->4,1;4;2;,0905:37.500;0950:53.001;1005:53.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11294,1,2,5,0,0,0,0,2,info,am8,1,0,546.0800,61.1867,30.0000,18.6451,29.4182,18.2835,30.5,30.5,1->4,1;4;2;,0906:10.748;0951:41.000;1006:41.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11295,1,2,5,0,0,0,0,2,info,am8,1,0,546.6306,61.4028,30.0000,18.6451,29.3146,18.2192,30.7,30.6,1->4,1;4;2;,0906:50.500;0952:28.000;1007:28.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11296,1,2,5,0,0,0,0,2,info,am8,1,0,547.2311,61.6689,30.0000,18.6451,29.1882,18.1406,31.0,31.0,1->4,1;4;2;,0907:21.500;0953:19.000;1008:19.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11297,1,2,5,0,0,0,0,2,info,am8,1,0,547.8317,61.8849,30.0000,18.6451,29.0862,18.0772,31.2,31.2,1->4,1;4;2;,0907:58.498;0954:10.001;1009:10.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11298,1,2,5,0,0,0,0,2,info,am8,1,0,548.3823,62.1177,30.0000,18.6451,28.9773,18.0095,31.5,31.4,1->4,1;4;2;,0908:33.000;0954:58.000;1009:58.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11299,1,2,5,0,0,0,0,2,info,am8,1,0,548.9829,62.3171,30.0000,18.6451,28.8845,17.9518,31.7,31.7,1->4,1;4;2;,0909:06.500;0955:48.000;1010:48.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11300,1,2,5,0,0,0,0,2,info,am8,1,0,549.5835,62.5665,30.0000,18.6451,28.7694,17.8803,31.9,31.8,1->4,1;4;2;,0909:42.498;0956:33.000;1011:33.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11301,1,2,5,0,0,0,0,2,info,am8,1,0,550.1323,62.8677,30.0000,18.6451,28.6316,17.7946,32.2,32.1,1->4,1;4;2;,0910:17.501;0957:23.001;1012:23.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11302,1,2,5,0,0,0,0,2,info,am8,1,0,550.7253,63.0081,30.0000,18.6451,28.5678,17.7550,32.3,32.2,1->4,1;4;2;,0910:51.500;0958:05.0-1;1013:05.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11303,1,2,5,0,0,0,0,2,info,am8,1,0,551.3182,63.1484,30.0000,18.6451,28.5043,17.7155,32.5,32.5,1->4,1;4;2;,0911:25.499;0958:55.001;1013:55.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11304,1,2,5,0,0,0,0,2,info,am8,1,0,551.8612,63.3888,30.0000,18.6451,28.3962,17.6483,32.7,32.6,1->4,1;4;2;,0912:03.500;0959:42.000;1014:42.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11305,1,2,5,0,0,0,0,2,info,am8,1,0,552.4542,63.5292,30.0000,18.6451,28.3334,17.6093,32.8,32.8,1->4,1;4;2;,0912:33.000;1000:24.001;1015:24.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11306,1,2,5,0,0,0,0,2,info,am8,1,0,553.0471,63.6696,30.0000,18.6451,28.2710,17.5705,33.0,32.9,1->4,1;4;2;,0913:11.499;1001:07.0-1;1016:07.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11307,1,2,5,0,0,0,0,2,info,am8,1,0,553.5901,63.9099,30.0000,18.6451,28.1646,17.5044,33.3,33.2,1->4,1;4;2;,0913:42.498;1001:57.000;1016:57.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11308,1,2,5,0,0,0,0,2,info,am8,1,0,554.1830,64.1336,30.0000,18.6451,28.0664,17.4434,33.4,33.3,1->4,1;4;2;,0914:21.500;1002:42.000;1017:42.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11309,1,2,5,0,0,0,0,2,info,am8,1,0,554.7760,64.3073,30.0000,18.6451,27.9906,17.3963,33.6,33.6,1->4,1;4;2;,0914:54.499;1003:31.000;1018:31.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11310,1,2,5,0,0,0,0,2,info,am8,1,0,555.3190,64.6311,30.0000,18.6451,27.8504,17.3091,33.8,33.7,1->4,1;4;2;,0915:31.501;1004:15.000;1019:15.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11311,1,2,5,0,0,0,0,2,info,am8,1,0,555.9119,64.7714,30.0000,18.6451,27.7900,17.2716,34.1,33.9,1->4,1;4;2;,0916:09.499;1005:05.0-1;1020:05.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11312,1,2,5,0,0,0,0,2,info,am8,1,0,556.5049,64.9618,30.0000,18.6451,27.7086,17.2210,34.2,34.0,1->4,1;4;2;,0916:47.501;1005:49.000;1020:49.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11313,1,2,5,0,0,0,0,2,info,am8,1,0,557.0478,65.1689,30.0000,18.6451,27.6206,17.1663,34.5,34.4,1->4,1;4;2;,0917:10.499;1006:36.0-1;1021:36.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11314,1,2,5,0,0,0,0,2,info,am8,1,0,557.6407,65.4426,30.0000,18.6451,27.5050,17.0945,34.7,34.5,1->4,1;4;2;,0917:56.499;1007:24.001;1022:24.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11315,1,2,5,0,0,0,0,2,info,am8,1,0,558.2337,65.6496,30.0000,18.6451,27.4183,17.0406,34.9,34.8,1->4,1;4;2;,0918:23.499;1008:14.000;1023:14.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11316,1,2,5,0,0,0,0,2,info,am8,1,0,558.7767,66.0067,30.0000,18.6451,27.2700,16.9484,35.1,35.0,1->4,1;4;2;,0919:00.501;1009:00.000;1024:00.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11317,1,2,5,0,0,0,0,2,info,am8,1,0,559.3696,66.1637,30.0000,18.6451,27.2053,16.9082,35.4,35.4,1->4,1;4;2;,0919:28.000;1009:50.0-1;1024:50.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11318,1,2,5,0,0,0,0,2,info,am8,1,0,559.9626,66.3707,30.0000,18.6451,27.1204,16.8554,35.6,35.5,1->4,1;4;2;,0920:07.500;1010:39.001;1025:39.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11319,1,2,5,0,0,0,0,2,info,am8,1,0,560.5056,66.5778,30.0000,18.6451,27.0360,16.8030,35.9,35.8,1->4,1;4;2;,0920:40.499;1011:28.000;1026:28.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11320,1,2,5,0,0,0,0,2,info,am8,1,0,561.0985,66.7848,30.0000,18.6451,26.9522,16.7509,36.1,36.1,1->4,1;4;2;,0921:11.751;1012:19.000;1027:19.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11321,1,2,5,0,0,0,0,2,info,am8,1,0,561.6915,66.9752,30.0000,18.6451,26.8756,16.7033,36.3,36.3,1->4,1;4;2;,0921:47.501;1013:06.0-1;1028:06.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11322,1,2,5,0,0,0,0,2,info,am8,1,0,562.2344,67.1322,30.0000,18.6451,26.8127,16.6642,36.5,36.5,1->4,1;4;2;,0922:21.500;1013:51.0-1;1028:51.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11323,1,2,5,0,0,0,0,2,info,am8,1,0,562.8274,67.2726,30.0000,18.6451,26.7568,16.6295,36.6,36.6,1->4,1;4;2;,0922:58.498;1014:34.000;1029:34.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11324,1,2,5,0,0,0,0,2,info,am8,1,0,563.4203,67.4463,30.0000,18.6451,26.6879,16.5866,36.8,36.8,1->4,1;4;2;,0923:31.000;1015:21.0-1;1030:21.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11325,1,2,5,0,0,0,0,2,info,am8,1,0,563.9633,67.6034,30.0000,18.6451,26.6259,16.5481,37.0,36.9,1->4,1;4;2;,0924:09.499;1016:06.0-1;1031:06.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11326,1,2,5,0,0,0,0,2,info,am8,1,0,564.5563,67.7771,30.0000,18.6451,26.5577,16.5057,37.2,37.2,1->4,1;4;2;,0924:39.250;1016:49.000;1031:49.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11327,1,2,5,0,0,0,0,2,info,am8,1,0,565.1464,67.8870,30.0000,18.6451,26.5147,16.4790,37.4,37.2,1->4,1;4;2;,0925:26.499;1017:36.0-1;1032:36.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11328,1,2,5,0,0,0,0,2,info,am8,1,0,565.6750,68.1416,30.0000,18.6451,26.4156,16.4174,37.7,37.6,1->4,1;4;2;,0925:51.500;1018:26.000;1033:26.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11329,1,2,5,0,0,0,0,2,info,am8,1,0,566.2538,68.2628,30.0000,18.6451,26.3687,16.3882,37.8,37.7,1->4,1;4;2;,0926:29.498;1019:11.000;1034:11.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11330,1,2,5,0,0,0,0,2,info,am8,1,0,566.8325,68.4508,30.0000,18.6451,26.2963,16.3432,38.2,38.2,1->4,1;4;2;,0926:55.748;1020:05.0-1;1035:05.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11331,1,2,5,0,0,0,0,2,info,am8,1,0,567.3613,68.7887,30.0000,18.6451,26.1671,16.2629,38.4,38.3,1->4,1;4;2;,0927:29.498;1020:49.000;1035:49.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11332,1,2,5,0,0,0,0,2,info,am8,1,0,567.9400,68.9100,30.0000,18.6451,26.1210,16.2343,38.5,38.5,1->4,1;4;2;,0928:05.500;1021:34.000;1036:34.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11333,1,2,5,0,0,0,0,2,info,am8,1,0,568.5187,69.2479,30.0000,18.6451,25.9936,16.1551,38.8,38.7,1->4,1;4;2;,0928:37.500;1022:22.0-1;1037:22.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11334,1,2,5,0,0,0,0,2,info,am8,1,0,569.0475,69.5525,30.0000,18.6451,25.8797,16.0843,39.1,38.9,1->4,1;4;2;,0929:24.499;1023:17.000;1038:17.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11335,1,2,5,0,0,0,0,2,info,am8,1,0,569.6262,69.7571,30.0000,18.6451,25.8038,16.0372,39.3,39.3,1->4,1;4;2;,0929:44.000;1024:02.000;1039:02.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11336,1,2,5,0,0,0,0,2,info,am8,1,0,570.2050,69.9284,30.0000,18.6451,25.7406,15.9979,39.6,39.5,1->4,1;4;2;,0930:26.000;1024:53.001;1039:53.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11337,1,2,5,0,0,0,0,2,info,am8,1,0,570.7336,70.1830,30.0000,18.6451,25.6472,15.9399,39.8,39.8,1->4,1;4;2;,0930:51.500;1025:38.001;1040:38.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11338,1,2,5,0,0,0,0,2,info,am8,1,0,571.3124,70.4043,30.0000,18.6451,25.5666,15.8898,40.1,40.0,1->4,1;4;2;,0931:30.501;1026:28.000;1041:28.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11339,1,2,5,0,0,0,0,2,info,am8,1,0,571.8911,70.5589,30.0000,18.6451,25.5106,15.8549,40.2,40.2,1->4,1;4;2;,0932:00.000;1027:12.000;1042:12.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11340,1,2,5,0,0,0,0,2,info,am8,1,0,572.4199,70.7968,30.0000,18.6451,25.4249,15.8017,40.5,40.5,1->4,1;4;2;,0932:32.501;1028:01.000;1043:01.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11341,1,2,5,0,0,0,0,2,info,am8,1,0,572.9986,70.9848,30.0000,18.6451,25.3576,15.7598,40.7,40.6,1->4,1;4;2;,0933:08.499;1028:47.000;1043:47.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11342,1,2,5,0,0,0,0,2,info,am8,1,0,573.5773,71.2060,30.0000,18.6451,25.2788,15.7109,40.8,40.8,1->4,1;4;2;,0933:40.499;1029:29.000;1044:29.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11343,1,2,5,0,0,0,0,2,info,am8,1,0,574.1061,71.4273,30.0000,18.6451,25.2005,15.6622,41.0,40.9,1->4,1;4;2;,0934:17.000;1030:12.000;1045:12.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11344,1,2,5,0,0,0,0,2,info,am8,1,0,574.6848,71.5986,30.0000,18.6451,25.1402,15.6247,41.2,41.0,1->4,1;4;2;,0934:59.000;1030:58.000;1045:58.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11345,1,2,5,0,0,0,0,2,info,am8,1,0,575.2635,71.7865,30.0000,18.6451,25.0744,15.5838,41.3,41.3,1->4,1;4;2;,0935:21.749;1031:41.000;1046:41.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11346,1,2,5,0,0,0,0,2,info,am8,1,0,575.7922,72.0244,30.0000,18.6451,24.9915,15.5323,41.5,41.5,1->4,1;4;2;,0935:54.499;1032:26.000;1047:26.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11347,1,2,5,0,0,0,0,2,info,am8,1,0,576.3710,72.2624,30.0000,18.6451,24.9092,15.4812,41.7,41.7,1->4,1;4;2;,0936:29.498;1033:10.001;1048:10.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11348,1,2,5,0,0,0,0,2,info,am8,1,0,576.9497,72.4336,30.0000,18.6451,24.8503,15.4446,41.9,41.9,1->4,1;4;2;,0937:03.500;1033:56.000;1048:56.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11349,1,2,5,0,0,0,0,2,info,am8,1,0,577.4785,72.6549,30.0000,18.6451,24.7747,15.3975,42.1,41.9,1->4,1;4;2;,0937:47.501;1034:39.001;1049:39.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11350,1,2,5,0,0,0,0,2,info,am8,1,0,578.0571,72.8095,30.0000,18.6451,24.7220,15.3649,42.2,42.2,1->4,1;4;2;,0938:10.001;1035:24.001;1050:24.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11351,1,2,5,0,0,0,0,2,info,am8,1,0,578.6359,73.1308,30.0000,18.6451,24.6134,15.2974,42.5,42.5,1->4,1;4;2;,0938:44.000;1036:16.000;1051:16.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11352,1,2,5,0,0,0,0,2,info,am8,1,0,579.1646,73.3854,30.0000,18.6451,24.5280,15.2443,42.7,42.7,1->4,1;4;2;,0939:18.500;1036:59.000;1051:59.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11353,1,2,5,0,0,0,0,2,info,am8,1,0,579.7433,73.6233,30.0000,18.6451,24.4488,15.1950,43.1,43.0,1->4,1;4;2;,0939:51.0-1;1037:54.001;1052:54.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11354,1,2,5,0,0,0,0,2,info,am8,1,0,580.3197,73.8136,30.0000,18.6451,24.3857,15.1558,43.3,43.3,1->4,1;4;2;,0940:25.499;1038:43.000;1053:43.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11355,1,2,5,0,0,0,0,2,info,am8,1,0,580.8438,74.0396,30.0000,18.6451,24.3113,15.1096,43.6,43.5,1->4,1;4;2;,0941:00.501;1039:30.000;1054:30.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11356,1,2,5,0,0,0,0,2,info,am8,1,0,581.4178,74.2988,30.0000,18.6451,24.2265,15.0569,43.7,43.7,1->4,1;4;2;,0941:31.000;1040:15.000;1055:15.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11357,1,2,5,0,0,0,0,2,info,am8,1,0,581.9919,74.5081,30.0000,18.6451,24.1584,15.0146,44.0,43.8,1->4,1;4;2;,0942:18.000;1041:03.000;1056:03.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11358,1,2,5,0,0,0,0,2,info,am8,1,0,582.5160,74.7507,30.0000,18.6451,24.0800,14.9658,44.2,44.2,1->4,1;4;2;,0942:40.499;1041:51.0-1;1056:51.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11359,1,2,5,0,0,0,0,2,info,am8,1,0,583.0900,74.9266,30.0000,18.6451,24.0235,14.9307,44.4,44.3,1->4,1;4;2;,0943:16.501;1042:33.000;1057:33.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11360,1,2,5,0,0,0,0,2,info,am8,1,0,583.6641,75.1526,30.0000,18.6451,23.9513,14.8858,44.6,44.5,1->4,1;4;2;,0943:48.000;1043:21.0-1;1058:21.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11361,1,2,5,0,0,0,0,2,info,am8,1,0,584.1882,75.4285,30.0000,18.6451,23.8637,14.8314,44.8,44.8,1->4,1;4;2;,0944:20.500;1044:07.0-1;1059:07.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11362,1,2,5,0,0,0,0,2,info,am8,1,0,584.7623,75.2544,30.0000,18.6451,23.9189,14.8657,45.1,45.0,1->4,1;4;2;,0944:53.499;1044:55.001;1059:55.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11363,1,2,5,0,0,0,0,2,info,am8,1,0,585.3363,75.2970,30.0000,18.6451,23.9053,14.8573,45.2,45.2,1->4,1;4;2;,0945:26.000;1045:38.001;1100:38.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11364,1,2,5,0,0,0,0,2,info,am8,1,0,585.8604,75.5396,30.0000,18.6451,23.8286,14.8095,45.4,45.3,1->4,1;4;2;,0946:03.500;1046:24.001;1101:24.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11365,1,2,5,0,0,0,0,2,info,am8,1,0,586.4344,75.7155,30.0000,18.6451,23.7732,14.7751,45.6,45.6,1->4,1;4;2;,0946:32.000;1047:09.001;1102:09.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11366,1,2,5,0,0,0,0,2,info,am8,1,0,587.0085,75.9248,30.0000,18.6451,23.7077,14.7344,45.8,45.8,1->4,1;4;2;,0947:08.499;1047:56.000;1102:56.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11367,1,2,5,0,0,0,0,2,info,am8,1,0,587.5326,76.2174,30.0000,18.6451,23.6167,14.6778,46.1,46.0,1->4,1;4;2;,0947:43.000;1048:45.000;1103:45.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11368,1,2,5,0,0,0,0,2,info,am8,1,0,588.1067,76.3933,30.0000,18.6451,23.5623,14.6440,46.3,46.2,1->4,1;4;2;,0948:20.500;1049:30.000;1104:30.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11369,1,2,5,0,0,0,0,2,info,am8,1,0,588.6807,76.5526,30.0000,18.6451,23.5132,14.6136,46.5,46.5,1->4,1;4;2;,0948:46.750;1050:14.000;1105:14.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11370,1,2,5,0,0,0,0,2,info,am8,1,0,589.2048,76.7618,30.0000,18.6451,23.4492,14.5737,46.7,46.7,1->4,1;4;2;,0949:19.000;1050:58.000;1105:58.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11371,1,2,5,0,0,0,0,2,info,am8,1,0,589.7789,77.1211,30.0000,18.6451,23.3399,14.5059,47.0,47.0,1->4,1;4;2;,0949:54.499;1051:54.001;1106:54.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11372,1,2,5,0,0,0,0,2,info,am8,1,0,590.3530,77.3137,30.0000,18.6451,23.2818,14.4697,47.2,47.2,1->4,1;4;2;,0950:27.498;1052:40.001;1107:40.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11373,1,2,5,0,0,0,0,2,info,am8,1,0,590.8770,77.5896,30.0000,18.6451,23.1990,14.4183,47.5,47.5,1->4,1;4;2;,0950:59.498;1053:28.000;1108:28.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,11374,1,2,5,0,0,0,0,2,info,am8,1,0,591.4511,77.7822,30.0000,18.6451,23.1415,14.3826,47.7,47.5,1->4,1;4;2;,0951:42.000;1054:14.000;1109:14.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
