agent_id,seq_no,node_id,timestamp,timestamp_in_min,trip_time_in_min,travel_time_in_sec,waiting_time_in_simu_interval,x_coord,y_coord
3890,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3891,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3891,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3892,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3892,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3893,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3893,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3894,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3894,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3895,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3895,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3896,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3896,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3897,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3897,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3898,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3898,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3899,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3899,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3900,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3900,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3901,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3901,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3902,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3902,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3903,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3903,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3904,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3904,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3905,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3905,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3906,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3906,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3907,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3907,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3908,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3908,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3909,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3909,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3910,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3910,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3911,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3911,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3912,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3912,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3913,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3913,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3914,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3914,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3915,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3915,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3916,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3916,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3917,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3917,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3918,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3918,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3919,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3919,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3920,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3920,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3921,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3921,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3922,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3922,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3923,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3923,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3924,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3924,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3925,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3925,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3926,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3926,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3927,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3927,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3928,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3928,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3929,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3929,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3930,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3930,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3931,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3931,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3932,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3932,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3933,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3933,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3934,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3934,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3935,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3935,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3936,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3936,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3937,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3937,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3938,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3938,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3939,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3939,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3940,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3940,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3941,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3941,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3942,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3942,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3943,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3943,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3944,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3944,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3945,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3945,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3946,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3946,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3947,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3947,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3948,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3948,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3949,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3949,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3950,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3950,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3951,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3951,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3952,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3952,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3953,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3953,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3954,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3954,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3955,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3955,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3956,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3956,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3957,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3957,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3958,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3958,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3959,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3959,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3960,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3960,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3961,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3961,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3962,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3962,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3963,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3963,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3964,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3964,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3965,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3965,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3966,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3966,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3967,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3967,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3968,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3968,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3969,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3969,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3970,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3970,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3971,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3971,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3972,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3972,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3973,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3973,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3974,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3974,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3975,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3975,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3976,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3976,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3977,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3977,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3978,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3978,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3979,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3979,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3980,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3980,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3981,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3981,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3982,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3982,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3983,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3983,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3984,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3984,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3985,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3985,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3986,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3986,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3987,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3987,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3988,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3988,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3989,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3989,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3990,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3990,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3991,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3991,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3992,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3992,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3993,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3993,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3994,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3994,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3995,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3995,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3996,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3996,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3997,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3997,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3998,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3998,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
3999,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
3999,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4000,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4000,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4001,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4001,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4002,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4002,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4003,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4003,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4004,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4004,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4005,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4005,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4006,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4006,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4007,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4007,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4008,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4008,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4009,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4009,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4010,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4010,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4011,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4011,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4012,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4012,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4013,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4013,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4014,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4014,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4015,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4015,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4016,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4016,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4017,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4017,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4018,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4018,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4019,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4019,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4020,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4020,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4021,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4021,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4022,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4022,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4023,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4023,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4024,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4024,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4025,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4025,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4026,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4026,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4027,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4027,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4028,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4028,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4029,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4029,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4030,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4030,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4031,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4031,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4032,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4032,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4033,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4033,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4034,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4034,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4035,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4035,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4036,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4036,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4037,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4037,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4038,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4038,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4039,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
4039,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
4040,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
