trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
89604259,8:49:00,8:54:00,BAL,6,0,1
89604259,9:30:00,9:55:00,WAS,7,0,1
89604259,10:12:00,10:12:00,ALX,8,0,0
89604259,11:50:00,12:02:00,RVR,9,0,0
89604259,12:32:00,12:32:00,PTB,10,0,0
89604259,14:02:00,14:02:00,RMT,11,0,0
89604259,14:22:00,14:22:00,WLN,12,0,0
89604259,14:53:00,14:53:00,SSM,13,0,0
89604259,15:44:00,15:44:00,FAY,14,0,0
89604259,16:35:00,16:35:00,DIL,15,0,0
89604259,17:23:00,17:28:00,FLO,16,0,0
89604259,18:06:00,18:06:00,KTR,17,0,0
89604259,19:15:00,19:15:00,CHS,18,0,0
89604259,20:04:00,20:04:00,YEM,19,0,0
89604259,21:03:00,21:03:00,SAV,20,1,0
89604261,6:15:00,6:15:00,NYP,1,0,1
89604261,6:29:00,6:32:00,NWK,2,0,1
89604261,7:03:00,7:06:00,TRE,3,0,1
89604261,7:33:00,7:37:00,PHL,4,0,1
89604261,7:59:00,8:02:00,WIL,5,0,1
89604261,8:49:00,8:54:00,BAL,6,0,1
89604261,9:30:00,9:55:00,WAS,7,0,1
89604261,10:12:00,10:12:00,ALX,8,0,0
89604261,11:50:00,12:02:00,RVR,9,0,0
89604261,12:32:00,12:32:00,PTB,10,0,0
89604261,14:02:00,14:02:00,RMT,11,0,0
89604261,14:22:00,14:22:00,WLN,12,0,0
89604261,14:53:00,14:53:00,SSM,13,0,0
89604261,15:44:00,15:44:00,FAY,14,0,0
89604261,16:35:00,16:35:00,DIL,15,0,0
89604261,17:23:00,17:28:00,FLO,16,0,0
89604261,18:06:00,18:06:00,KTR,17,0,0
89604261,19:15:00,19:15:00,CHS,18,0,0
89604261,20:04:00,20:04:00,YEM,19,0,0
89604261,21:03:00,21:03:00,SAV,20,1,0
89604262,6:05:00,6:05:00,NYP,1,0,1
89604262,6:19:00,6:22:00,NWK,2,0,1
89604262,6:59:00,7:02:00,TRE,3,0,1
89604262,7:28:00,7:32:00,PHL,4,0,1
89604262,7:53:00,7:56:00,WIL,5,0,1
89604262,8:46:00,8:50:00,BAL,6,0,1
89604262,9:25:00,9:55:00,WAS,7,0,1
89604262,10:12:00,10:12:00,ALX,8,0,0
89604262,11:50:00,12:02:00,RVR,9,0,0
89604262,12:32:00,12:32:00,PTB,10,0,0
89604262,14:02:00,14:02:00,RMT,11,0,0
89604262,14:22:00,14:22:00,WLN,12,0,0
89604262,14:53:00,14:53:00,SSM,13,0,0
89604262,15:44:00,15:44:00,FAY,14,0,0
89604262,16:35:00,16:35:00,DIL,15,0,0
89604262,17:23:00,17:28:00,FLO,16,0,0
89604262,18:06:00,18:06:00,KTR,17,0,0
89604262,19:15:00,19:15:00,CHS,18,0,0
89604262,20:04:00,20:04:00,YEM,19,0,0
89604262,21:03:00,21:03:00,SAV,20,1,0
90607481,8:20:00,8:20:00,SAV,1,0,1
90607481,9:08:00,9:08:00,YEM,2,0,0
90607481,10:00:00,10:00:00,CHS,3,0,0
90607481,10:55:00,10:55:00,KTR,4,0,0
90607481,11:34:00,11:39:00,FLO,5,0,0
90607481,12:13:00,12:13:00,DIL,6,0,0
90607481,13:04:00,13:04:00,FAY,7,0,0
90607481,13:51:00,13:51:00,SSM,8,0,0
90607481,14:23:00,14:23:00,WLN,9,0,0
90607481,14:59:00,14:59:00,RMT,10,0,0
90607481,16:31:00,16:31:00,PTB,11,0,0
90607481,17:15:00,17:25:00,RVR,12,0,0
90607481,19:10:00,19:10:00,ALX,13,0,0
90607481,19:57:00,20:15:00,WAS,14,1,0
90607481,20:50:00,20:50:00,BAL,15,1,0
90607481,21:41:00,21:41:00,WIL,16,1,0
90607481,22:06:00,22:07:00,PHL,17,1,0
90607481,22:47:00,22:47:00,TRE,18,1,0
90607481,23:27:00,23:27:00,NWK,19,1,0
90607481,23:47:00,23:47:00,NYP,20,1,0
90607147,6:20:00,6:20:00,SAV,1,0,1
90607147,13:09:00,13:11:00,RGH,2,0,0
90607147,13:51:00,13:51:00,SSM,3,0,0
90607147,14:23:00,14:23:00,WLN,4,0,0
90607147,14:59:00,14:59:00,RMT,5,0,0
90607147,16:31:00,16:31:00,PTB,6,0,0
90607147,17:15:00,17:25:00,RVR,7,0,0
90607147,19:10:00,19:10:00,ALX,8,0,0
90607147,19:57:00,20:15:00,WAS,9,1,0
90607147,20:50:00,20:50:00,BAL,10,1,0
90607147,21:41:00,21:41:00,WIL,11,1,0
90607147,22:06:00,22:07:00,PHL,12,1,0
90607147,22:47:00,22:47:00,TRE,13,1,0
90607147,23:27:00,23:27:00,NWK,14,1,0
90607147,23:47:00,23:47:00,NYP,15,1,0
90607148,6:20:00,6:20:00,SAV,1,0,1
90607148,7:08:00,7:08:00,YEM,2,0,0
90607148,8:23:00,8:23:00,CHS,3,0,0
90607148,9:18:00,9:18:00,KTR,4,0,0
90607148,9:57:00,10:27:00,FLO,5,0,0
90607148,11:01:00,11:01:00,DIL,6,0,0
90607148,11:52:00,11:52:00,FAY,7,0,0
90607148,12:39:00,12:39:00,SSM,8,0,0
90607148,13:11:00,13:11:00,WLN,9,0,0
90607148,13:47:00,13:47:00,RMT,10,0,0
90607148,15:20:00,15:20:00,PTB,11,0,0
90607148,16:05:00,16:30:00,RVR,12,0,0
90607148,18:15:00,18:15:00,ALX,13,0,0
90607148,19:15:00,20:15:00,WAS,14,1,0
90607148,20:50:00,20:50:00,BAL,15,1,0
90607148,21:41:00,21:41:00,WIL,16,1,0
90607148,22:06:00,22:07:00,PHL,17,1,0
90607148,22:47:00,22:47:00,TRE,18,1,0
90607148,23:27:00,23:27:00,NWK,19,1,0
90607148,23:47:00,23:47:00,NYP,20,1,0
90607149,8:20:00,8:20:00,SAV,1,0,1
90607149,9:08:00,9:08:00,YEM,2,0,0
90607149,10:00:00,10:00:00,CHS,3,0,0
90607149,10:55:00,10:55:00,KTR,4,0,0
90607149,11:34:00,11:39:00,FLO,5,0,0
90607149,12:13:00,12:13:00,DIL,6,0,0
90607149,13:04:00,13:04:00,FAY,7,0,0
90607149,13:51:00,13:51:00,SSM,8,0,0
90607149,14:23:00,14:23:00,WLN,9,0,0
90607149,14:59:00,14:59:00,RMT,10,0,0
90607149,16:31:00,16:31:00,PTB,11,0,0
90607149,17:15:00,17:25:00,RVR,12,0,0
90607149,19:10:00,19:10:00,ALX,13,0,0
90607149,19:57:00,20:15:00,WAS,14,1,0
90607149,20:50:00,20:50:00,BAL,15,1,0
90607149,21:41:00,21:41:00,WIL,16,1,0
90607149,22:06:00,22:07:00,PHL,17,1,0
90607149,22:47:00,22:47:00,TRE,18,1,0
90607149,23:27:00,23:27:00,NWK,19,1,0
90607149,23:47:00,23:47:00,NYP,20,1,0
42580821,7:30:00,7:30:00,PGH,1,0,1
42580821,8:11:00,8:11:00,GNB,2,0,0
42580821,8:21:00,8:21:00,LAB,3,0,0
42580821,9:04:00,9:04:00,JST,4,0,0
42580821,10:01:00,10:01:00,ALT,5,0,0
42580821,10:17:00,10:17:00,TYR,6,0,0
42580821,10:44:00,10:44:00,HGD,7,0,0
42580821,11:21:00,11:21:00,LEW,8,0,0
42580821,12:55:00,13:05:00,HAR,9,0,0
42580821,13:23:00,13:23:00,ELT,10,0,0
42580821,13:40:00,13:40:00,LNC,11,0,0
42580821,14:12:00,14:12:00,EXT,12,0,0
42580821,14:24:00,14:24:00,PAO,13,0,0
42580821,14:55:00,15:25:00,PHL,14,0,0
42580821,15:56:00,15:56:00,TRE,15,0,0
42580821,16:30:00,16:30:00,NWK,16,1,0
42580821,16:50:00,16:50:00,NYP,17,1,0
42580822,7:30:00,7:30:00,PGH,1,0,1
42580822,8:11:00,8:11:00,GNB,2,0,0
42580822,8:21:00,8:21:00,LAB,3,0,0
42580822,9:04:00,9:04:00,JST,4,0,0
42580822,10:01:00,10:01:00,ALT,5,0,0
42580822,10:17:00,10:17:00,TYR,6,0,0
42580822,10:44:00,10:44:00,HGD,7,0,0
42580822,11:21:00,11:21:00,LEW,8,0,0
42580822,12:55:00,13:05:00,HAR,9,0,0
42580822,13:23:00,13:23:00,ELT,10,0,0
42580822,13:40:00,13:40:00,LNC,11,0,0
42580822,14:12:00,14:12:00,EXT,12,0,0
42580822,14:24:00,14:24:00,PAO,13,0,0
42580822,14:55:00,15:25:00,PHL,14,0,0
42580822,15:56:00,15:56:00,TRE,15,0,0
42580822,16:30:00,16:30:00,NWK,16,1,0
42580822,16:50:00,16:50:00,NYP,18,1,0
42580823,7:30:00,7:30:00,PGH,1,0,1
42580823,8:11:00,8:11:00,GNB,2,0,0
42580823,8:21:00,8:21:00,LAB,3,0,0
42580823,9:04:00,9:04:00,JST,4,0,0
42580823,10:01:00,10:01:00,ALT,5,0,0
42580823,10:17:00,10:17:00,TYR,6,0,0
42580823,10:44:00,10:44:00,HGD,7,0,0
42580823,11:21:00,11:21:00,LEW,8,0,0
42580823,12:55:00,13:05:00,HAR,9,0,0
42580823,13:23:00,13:23:00,ELT,10,0,0
42580823,13:40:00,13:40:00,LNC,11,0,0
42580823,14:12:00,14:12:00,EXT,12,0,0
42580823,14:24:00,14:24:00,PAO,13,0,0
42580823,14:55:00,15:25:00,PHL,14,0,0
42580823,15:56:00,15:56:00,TRE,15,0,0
42580823,16:30:00,16:30:00,NWK,16,1,0
42580823,16:50:00,16:50:00,NYP,17,1,0
43603201,10:52:00,10:52:00,NYP,1,0,1
43603201,11:09:00,11:09:00,NWK,2,0,1
43603201,11:44:00,11:44:00,TRE,3,0,0
43603201,12:12:00,12:42:00,PHL,4,0,0
43603201,13:12:00,13:12:00,PAO,5,0,0
43603201,13:52:00,13:52:00,LNC,6,0,0
43603201,14:06:00,14:06:00,ELT,7,0,0
43603201,14:26:00,14:36:00,HAR,8,0,0
43603201,15:46:00,15:46:00,LEW,9,0,0
43603201,16:22:00,16:22:00,HGD,10,0,0
43603201,16:48:00,16:48:00,TYR,11,0,0
43603201,17:06:00,17:06:00,ALT,12,0,0
43603201,18:00:00,18:00:00,JST,13,0,0
43603201,18:41:00,18:41:00,LAB,14,0,0
43603201,18:52:00,18:52:00,GNB,15,0,0
43603201,20:05:00,20:05:00,PGH,16,0,0
43603202,10:52:00,10:52:00,NYP,1,0,1
43603202,11:09:00,11:09:00,NWK,2,0,1
43603202,11:44:00,11:44:00,TRE,3,0,0
43603202,12:12:00,12:42:00,PHL,4,0,0
43603202,13:12:00,13:12:00,PAO,5,0,0
43603202,13:19:00,13:19:00,EXT,6,0,0
43603202,13:22:00,13:22:00,DOW,7,0,0
43603202,13:29:00,13:29:00,COT,8,0,0
43603202,13:52:00,13:52:00,LNC,9,0,0
43603202,14:02:00,14:02:00,MJY,10,0,0
43603202,14:06:00,14:06:00,ELT,11,0,0
43603202,14:13:00,14:13:00,MID,12,0,0
43603202,14:26:00,14:36:00,HAR,13,0,0
43603202,15:46:00,15:46:00,LEW,14,0,0
43603202,16:22:00,16:22:00,HGD,15,0,0
43603202,16:48:00,16:48:00,TYR,16,0,0
43603202,17:06:00,17:06:00,ALT,17,0,0
43603202,18:00:00,18:00:00,JST,18,0,0
43603202,18:41:00,18:41:00,LAB,19,0,0
43603202,18:52:00,18:52:00,GNB,20,0,0
43603202,20:05:00,20:05:00,PGH,21,0,0
43603203,10:52:00,10:52:00,NYP,1,0,1
43603203,11:09:00,11:09:00,NWK,2,0,1
43603203,11:44:00,11:44:00,TRE,3,0,0
43603203,12:12:00,12:42:00,PHL,4,0,0
43603203,13:12:00,13:12:00,PAO,5,0,0
43603203,13:52:00,13:52:00,LNC,6,0,0
43603203,14:06:00,14:06:00,ELT,7,0,0
43603203,14:26:00,14:36:00,HAR,8,0,0
43603203,15:46:00,15:46:00,LEW,9,0,0
43603203,16:22:00,16:22:00,HGD,10,0,0
43603203,16:48:00,16:48:00,TYR,11,0,0
43603203,17:06:00,17:06:00,ALT,12,0,0
43603203,18:00:00,18:00:00,JST,13,0,0
43603203,18:41:00,18:41:00,LAB,14,0,0
43603203,18:52:00,18:52:00,GNB,15,0,0
43603203,20:05:00,20:05:00,PGH,16,0,0
370593376,17:55:00,17:55:00,CHI,1,0,0
370593376,19:38:00,19:38:00,SJM,2,0,0
370593376,20:14:00,20:14:00,BAM,3,0,0
370593376,20:56:00,20:56:00,HOM,4,0,0
370593376,21:55:00,21:55:00,GRR,5,0,0
370593375,17:55:00,17:55:00,CHI,1,0,0
370593375,19:38:00,19:38:00,SJM,2,0,0
370593375,20:14:00,20:14:00,BAM,3,0,0
370593375,20:56:00,20:56:00,HOM,4,0,0
370593375,21:55:00,21:55:00,GRR,5,0,0
371593378,7:40:00,7:40:00,GRR,1,0,0
371593378,8:26:00,8:26:00,HOM,2,0,0
371593378,9:07:00,9:07:00,BAM,3,0,0
371593378,9:44:00,9:44:00,SJM,4,0,0
371593378,11:38:00,11:38:00,CHI,5,0,0
371593377,7:40:00,7:40:00,GRR,1,0,0
371593377,8:26:00,8:26:00,HOM,2,0,0
371593377,9:07:00,9:07:00,BAM,3,0,0
371593377,9:44:00,9:44:00,SJM,4,0,0
371593377,11:38:00,11:38:00,CHI,5,0,0
73605478,6:45:00,6:45:00,RGH,1,0,1
73605478,6:57:00,6:57:00,CYN,2,0,0
73605478,7:17:00,7:17:00,DNC,3,0,0
73605478,7:53:00,7:53:00,BNC,4,0,0
73605478,8:16:00,8:18:00,GRO,5,0,0
73605478,8:34:00,8:34:00,HPT,6,0,0
73605478,9:08:00,9:08:00,SAL,7,0,0
73605478,9:24:00,9:24:00,KAN,8,0,0
73605478,9:55:00,9:55:00,CLT,9,0,0
73605480,6:45:00,6:45:00,RGH,1,0,1
73605480,6:57:00,6:57:00,CYN,2,0,0
73605480,7:17:00,7:17:00,DNC,3,0,0
73605480,7:53:00,7:53:00,BNC,4,0,0
73605480,8:16:00,8:18:00,GRO,5,0,0
73605480,8:34:00,8:34:00,HPT,6,0,0
73605480,9:08:00,9:08:00,SAL,7,0,0
73605480,9:24:00,9:24:00,KAN,8,0,0
73605480,9:55:00,9:55:00,CLT,9,0,0
74644258,12:00:00,12:00:00,CLT,1,0,1
74644258,12:25:00,12:25:00,KAN,2,0,0
74644258,12:41:00,12:41:00,SAL,3,0,0
74644258,13:14:00,13:14:00,HPT,4,0,0
74644258,13:32:00,13:34:00,GRO,5,0,0
74644258,13:55:00,13:55:00,BNC,6,0,0
74644258,14:33:00,14:33:00,DNC,7,0,0
74644258,14:53:00,14:53:00,CYN,8,0,0
74644258,15:11:00,15:11:00,RGH,9,1,0
74644260,12:00:00,12:00:00,CLT,1,0,1
74644260,12:25:00,12:25:00,KAN,2,0,0
74644260,12:41:00,12:41:00,SAL,3,0,0
74644260,13:14:00,13:14:00,HPT,4,0,0
74644260,13:32:00,13:34:00,GRO,5,0,0
74644260,13:55:00,13:55:00,BNC,6,0,0
74644260,14:33:00,14:33:00,DNC,7,0,0
74644260,14:53:00,14:53:00,CYN,8,0,0
74644260,15:11:00,15:11:00,RGH,9,1,0
75644261,11:45:00,11:45:00,RGH,1,0,1
75644261,11:57:00,11:57:00,CYN,2,0,0
75644261,12:17:00,12:17:00,DNC,3,0,0
75644261,12:53:00,12:53:00,BNC,4,0,0
75644261,13:16:00,13:18:00,GRO,5,0,0
75644261,13:34:00,13:34:00,HPT,6,0,0
75644261,14:08:00,14:08:00,SAL,7,0,0
75644261,14:24:00,14:24:00,KAN,8,0,0
75644261,14:55:00,14:55:00,CLT,9,0,0
75644263,11:45:00,11:45:00,RGH,1,0,1
75644263,11:57:00,11:57:00,CYN,2,0,0
75644263,12:17:00,12:17:00,DNC,3,0,0
75644263,12:53:00,12:53:00,BNC,4,0,0
75644263,13:16:00,13:18:00,GRO,5,0,0
75644263,13:34:00,13:34:00,HPT,6,0,0
75644263,14:08:00,14:08:00,SAL,7,0,0
75644263,14:24:00,14:24:00,KAN,8,0,0
75644263,14:55:00,14:55:00,CLT,9,0,0
76605838,17:15:00,17:15:00,CLT,1,0,1
76605838,17:40:00,17:40:00,KAN,2,0,0
76605838,17:56:00,17:56:00,SAL,3,0,0
76605838,18:29:00,18:29:00,HPT,4,0,0
76605838,18:47:00,18:49:00,GRO,5,0,0
76605838,19:10:00,19:10:00,BNC,6,0,0
76605838,19:48:00,19:48:00,DNC,7,0,0
76605838,20:08:00,20:08:00,CYN,8,0,0
76605838,20:26:00,20:26:00,RGH,9,1,0
76605840,17:15:00,17:15:00,CLT,1,0,1
76605840,17:40:00,17:40:00,KAN,2,0,0
76605840,17:56:00,17:56:00,SAL,3,0,0
76605840,18:29:00,18:29:00,HPT,4,0,0
76605840,18:47:00,18:49:00,GRO,5,0,0
76605840,19:10:00,19:10:00,BNC,6,0,0
76605840,19:48:00,19:48:00,DNC,7,0,0
76605840,20:08:00,20:08:00,CYN,8,0,0
76605840,20:26:00,20:26:00,RGH,9,1,0
390593403,8:30:00,8:30:00,CDL,1,0,0
390593403,8:51:00,8:51:00,DQN,2,0,0
390593403,9:23:00,9:23:00,CEN,3,0,0
390593403,10:07:00,10:07:00,EFG,4,0,0
390593403,10:31:00,10:31:00,MAT,5,0,0
390593403,11:14:00,11:14:00,CHM,6,0,0
390593403,11:27:00,11:27:00,RTL,7,0,0
390593403,11:53:00,11:53:00,GLM,8,0,0
390593403,12:15:00,12:15:00,KKI,9,0,0
390593403,12:44:00,12:44:00,HMW,10,0,0
390593403,14:00:00,14:00:00,CHI,11,0,0
390593404,8:30:00,8:30:00,CDL,1,0,0
390593404,8:51:00,8:51:00,DQN,2,0,0
390593404,9:23:00,9:23:00,CEN,3,0,0
390593404,10:07:00,10:07:00,EFG,4,0,0
390593404,10:31:00,10:31:00,MAT,5,0,0
390593404,11:14:00,11:14:00,CHM,6,0,0
390593404,11:27:00,11:27:00,RTL,7,0,0
390593404,11:53:00,11:53:00,GLM,8,0,0
390593404,12:15:00,12:15:00,KKI,9,0,0
390593404,12:44:00,12:44:00,HMW,10,0,0
390593404,14:00:00,14:00:00,CHI,11,0,0
391593405,9:15:00,9:15:00,CHI,1,0,1
391593405,9:56:00,9:56:00,HMW,2,0,0
391593405,10:22:00,10:22:00,KKI,3,0,0
391593405,10:44:00,10:44:00,GLM,4,0,0
391593405,11:10:00,11:10:00,RTL,5,0,0
391593405,11:25:00,11:25:00,CHM,6,0,0
391593405,12:05:00,12:05:00,MAT,7,0,0
391593405,12:29:00,12:29:00,EFG,8,0,0
391593405,13:16:00,13:16:00,CEN,9,0,0
391593405,13:49:00,13:49:00,DQN,10,0,0
391593405,14:45:00,14:45:00,CDL,11,0,0
391593406,9:15:00,9:15:00,CHI,1,0,1
391593406,9:56:00,9:56:00,HMW,2,0,0
391593406,10:22:00,10:22:00,KKI,3,0,0
391593406,10:44:00,10:44:00,GLM,4,0,0
391593406,11:10:00,11:10:00,RTL,5,0,0
391593406,11:25:00,11:25:00,CHM,6,0,0
391593406,12:05:00,12:05:00,MAT,7,0,0
391593406,12:29:00,12:29:00,EFG,8,0,0
391593406,13:16:00,13:16:00,CEN,9,0,0
391593406,13:49:00,13:49:00,DQN,10,0,0
391593406,14:45:00,14:45:00,CDL,11,0,0
701599265,10:15:00,10:15:00,BFD,1,0,0
701599265,10:41:00,10:41:00,WAC,2,0,0
701599265,11:13:00,11:13:00,COC,3,0,0
701599265,11:32:00,11:32:00,HNF,4,0,0
701599265,12:06:00,12:10:00,FNO,5,0,0
701599265,12:37:00,12:37:00,MDR,6,0,0
701599265,13:08:00,13:08:00,MCD,7,0,0
701599265,13:34:00,13:34:00,TRK,8,0,0
701599265,13:49:00,13:49:00,MOD,9,0,0
701599265,14:20:00,14:20:00,SKT,10,0,0
701599265,14:34:00,14:34:00,LOD,11,0,0
701599265,15:30:00,15:30:00,SAC,12,1,0
701599266,10:15:00,10:15:00,BFD,1,1,0
701599266,10:41:00,10:41:00,WAC,2,1,0
701599266,11:13:00,11:13:00,COC,3,1,0
701599266,11:32:00,11:32:00,HNF,4,0,0
701599266,12:06:00,12:10:00,FNO,5,0,0
701599266,12:37:00,12:37:00,MDR,6,0,0
701599266,13:08:00,13:08:00,MCD,7,0,0
701599266,13:34:00,13:34:00,TRK,8,0,0
701599266,13:49:00,13:49:00,MOD,9,0,0
701599266,14:20:00,14:20:00,SKT,10,0,0
701599266,14:34:00,14:34:00,LOD,11,0,0
701599266,15:30:00,15:30:00,SAC,12,1,0
701599267,10:15:00,10:15:00,BFD,1,0,0
701599267,10:41:00,10:41:00,WAC,2,0,0
701599267,11:13:00,11:13:00,COC,3,0,0
701599267,11:32:00,11:32:00,HNF,4,0,0
701599267,12:06:00,12:10:00,FNO,5,0,0
701599267,12:37:00,12:37:00,MDR,6,0,0
701599267,13:08:00,13:08:00,MCD,7,0,0
701599267,13:34:00,13:34:00,TRK,8,0,0
701599267,13:49:00,13:49:00,MOD,9,0,0
701599267,14:20:00,14:20:00,SKT,10,0,0
701599267,14:34:00,14:34:00,LOD,11,0,0
701599267,15:30:00,15:30:00,SAC,12,1,0
702599297,9:40:00,9:40:00,SAC,1,0,0
702599297,10:18:00,10:18:00,LOD,2,0,0
702599297,10:35:00,10:35:00,SKT,3,0,0
702599297,11:09:00,11:09:00,MOD,4,0,0
702599297,11:27:00,11:27:00,TRK,5,0,0
702599297,11:51:00,11:51:00,MCD,6,0,0
702599297,12:19:00,12:19:00,MDR,7,0,0
702599297,12:51:00,12:55:00,FNO,8,0,0
702599297,13:28:00,13:28:00,HNF,9,0,0
702599297,13:44:00,13:44:00,COC,10,0,0
702599297,14:20:00,14:20:00,WAC,11,0,0
702599297,15:02:00,15:02:00,BFD,12,1,0
702599298,9:40:00,9:40:00,SAC,1,0,0
702599298,10:18:00,10:18:00,LOD,2,0,0
702599298,10:35:00,10:35:00,SKT,3,0,0
702599298,11:09:00,11:09:00,MOD,4,0,0
702599298,11:27:00,11:27:00,TRK,5,0,0
702599298,11:51:00,11:51:00,MCD,6,0,0
702599298,12:19:00,12:19:00,MDR,7,0,0
702599298,12:51:00,12:55:00,FNO,8,0,0
702599298,13:28:00,13:28:00,HNF,9,0,0
702599298,13:44:00,13:44:00,COC,10,0,1
702599298,14:20:00,14:20:00,WAC,11,0,1
702599298,15:02:00,15:02:00,BFD,12,0,1
702599299,9:40:00,9:40:00,SAC,1,0,0
702599299,10:18:00,10:18:00,LOD,2,0,0
702599299,10:35:00,10:35:00,SKT,3,0,0
702599299,11:09:00,11:09:00,MOD,4,0,0
702599299,11:27:00,11:27:00,TRK,5,0,0
702599299,11:51:00,11:51:00,MCD,6,0,0
702599299,12:19:00,12:19:00,MDR,7,0,0
702599299,12:51:00,12:55:00,FNO,8,0,0
702599299,13:28:00,13:28:00,HNF,9,0,0
702599299,13:44:00,13:44:00,COC,10,0,0
702599299,14:20:00,14:20:00,WAC,11,0,0
702599299,15:02:00,15:02:00,BFD,12,1,0
703599300,21:20:00,21:20:00,BFD,1,0,0
703599300,21:46:00,21:46:00,WAC,2,0,0
703599300,22:21:00,22:21:00,COC,3,0,0
703599300,22:40:00,22:40:00,HNF,4,0,0
703599300,23:14:00,23:18:00,FNO,5,0,0
703599300,23:42:00,23:42:00,MDR,6,0,0
703599300,24:15:00,24:15:00,MCD,7,0,0
703599300,24:36:00,24:36:00,TRK,8,0,0
703599300,24:52:00,24:52:00,MOD,9,0,0
703599300,25:25:00,25:25:00,SKT,10,0,0
703599300,25:39:00,25:39:00,LOD,11,0,0
703599300,26:30:00,26:30:00,SAC,12,0,0
703599301,21:20:00,21:20:00,BFD,1,0,0
703599301,21:46:00,21:46:00,WAC,2,0,0
703599301,22:21:00,22:21:00,COC,3,0,0
703599301,22:40:00,22:40:00,HNF,4,0,0
703599301,23:14:00,23:18:00,FNO,5,0,0
703599301,23:42:00,23:42:00,MDR,6,0,0
703599301,24:15:00,24:15:00,MCD,7,0,0
703599301,24:36:00,24:36:00,TRK,8,0,0
703599301,24:52:00,24:52:00,MOD,9,0,0
703599301,25:25:00,25:25:00,SKT,10,0,0
703599301,25:39:00,25:39:00,LOD,11,0,0
703599301,26:30:00,26:30:00,SAC,12,0,0
703599302,21:20:00,21:20:00,BFD,1,0,0
703599302,21:46:00,21:46:00,WAC,2,0,0
703599302,22:21:00,22:21:00,COC,3,0,0
703599302,22:40:00,22:40:00,HNF,4,0,0
703599302,23:14:00,23:18:00,FNO,5,0,0
703599302,23:42:00,23:42:00,MDR,6,0,0
703599302,24:15:00,24:15:00,MCD,7,0,0
703599302,24:36:00,24:36:00,TRK,8,0,0
703599302,24:52:00,24:52:00,MOD,9,0,0
703599302,25:25:00,25:25:00,SKT,10,0,0
703599302,25:39:00,25:39:00,LOD,11,0,0
703599302,26:30:00,26:30:00,SAC,12,0,0
703599303,21:20:00,21:20:00,BFD,1,1,0
703599303,21:46:00,21:46:00,WAC,2,1,0
703599303,22:21:00,22:21:00,COC,3,1,0
703599303,22:40:00,22:40:00,HNF,4,0,0
703599303,23:14:00,23:18:00,FNO,5,0,0
703599303,23:42:00,23:42:00,MDR,6,0,0
703599303,24:15:00,24:15:00,MCD,7,0,0
703599303,24:36:00,24:36:00,TRK,8,0,0
703599303,24:52:00,24:52:00,MOD,9,0,0
703599303,25:25:00,25:25:00,SKT,10,0,0
703599303,25:39:00,25:39:00,LOD,11,0,0
703599303,26:30:00,26:30:00,SAC,12,0,0
703599304,21:20:00,21:20:00,BFD,1,0,0
703599304,21:46:00,21:46:00,WAC,2,0,0
703599304,22:21:00,22:21:00,COC,3,0,0
703599304,22:40:00,22:40:00,HNF,4,0,0
703599304,23:14:00,23:18:00,FNO,5,0,0
703599304,23:42:00,23:42:00,MDR,6,0,0
703599304,24:15:00,24:15:00,MCD,7,0,0
703599304,24:36:00,24:36:00,TRK,8,0,0
703599304,24:52:00,24:52:00,MOD,9,0,0
703599304,25:25:00,25:25:00,SKT,10,0,0
703599304,25:39:00,25:39:00,LOD,11,0,0
703599304,26:30:00,26:30:00,SAC,12,0,0
704599305,19:55:00,19:55:00,SAC,1,0,0
704599305,20:33:00,20:33:00,LOD,2,0,0
704599305,20:50:00,20:50:00,SKT,3,0,0
704599305,21:24:00,21:24:00,MOD,4,0,0
704599305,21:37:00,21:37:00,TRK,5,0,0
704599305,22:06:00,22:06:00,MCD,6,0,0
704599305,22:34:00,22:34:00,MDR,7,0,0
704599305,23:02:00,23:06:00,FNO,8,0,0
704599305,23:39:00,23:39:00,HNF,9,0,0
704599305,23:55:00,23:55:00,COC,10,0,0
704599305,24:26:00,24:26:00,WAC,11,0,0
704599305,25:07:00,25:07:00,BFD,12,0,0
704599306,19:55:00,19:55:00,SAC,1,0,0
704599306,20:33:00,20:33:00,LOD,2,0,0
704599306,20:50:00,20:50:00,SKT,3,0,0
704599306,21:24:00,21:24:00,MOD,4,0,0
704599306,21:37:00,21:37:00,TRK,5,0,0
704599306,22:06:00,22:06:00,MCD,6,0,0
704599306,22:34:00,22:34:00,MDR,7,0,0
704599306,23:02:00,23:06:00,FNO,8,0,0
704599306,23:39:00,23:39:00,HNF,9,0,0
704599306,23:55:00,23:55:00,COC,10,0,0
704599306,24:26:00,24:26:00,WAC,11,0,0
704599306,25:07:00,25:07:00,BFD,12,0,0
704599307,19:55:00,19:55:00,SAC,1,0,0
704599307,20:33:00,20:33:00,LOD,2,0,0
704599307,20:50:00,20:50:00,SKT,3,0,0
704599307,21:24:00,21:24:00,MOD,4,0,0
704599307,21:37:00,21:37:00,TRK,5,0,0
704599307,22:06:00,22:06:00,MCD,6,0,0
704599307,22:34:00,22:34:00,MDR,7,0,0
704599307,23:02:00,23:06:00,FNO,8,0,0
704599307,23:39:00,23:39:00,HNF,9,0,0
704599307,23:55:00,23:55:00,COC,10,0,0
704599307,24:26:00,24:26:00,WAC,11,0,0
