stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,district
7144,10449,Van Buren St & Eliseo Felix Jr Wy,,33.44993498,-112.3373888,,,0,,AV
7148,10400,Van Buren St & 4th Av,,33.45150757,-112.0786478,,,0,,PH
715,13972,Southern Av & River Dr,,33.39284456,-111.8959127,,,0,,TE
7150,10441,Van Buren St & 93rd Av,,33.45045156,-112.2592308,,,0,,TO
7151,10443,Van Buren St & 96th Av,,33.45042112,-112.2666247,,,0,,TO
7154,14271,Warner Rd & Beck Av,,33.3346601,-111.958988,,,0,,TE
7155,17002,Warner Rd & McKemy St,,33.33471792,-111.9490711,,,0,,TE
7158,14270,Warner Rd & Hardy Dr,,33.3346861,-111.9547329,,,0,,TE
716,13964,Southern Av & Rural Rd,,33.39280092,-111.9258879,,,0,,TE
7160,17001,Warner Rd & Kyrene Rd,,33.33469671,-111.946125,,,0,,TE
7161,16999,Warner Rd & Mill Av,,33.33475121,-111.9383629,,,0,,TE
7163,17000,Warner Rd & Dateland Dr,,33.33473711,-111.9411704,,,0,,TE
7164,18245,Washington St & 13th Av,,33.44826617,-112.0897868,,,0,,PH
7165,18244,Washington St & 15th Av,,33.44825964,-112.0919468,,,0,,PH
7166,18249,Washington St & 1st Av,,33.44837144,-112.0754619,,,0,,PH
7167,10275,Washington St & 5th Av,,33.44833164,-112.0804257,,,0,,PH
7168,18247,Washington St & 7th Av,,33.44830915,-112.0832658,,,0,,PH
717,14015,Southern Av & Slater,,33.39376,-111.7084489,,,0,,ME
7170,10246,Washington St & Desert Dr,,33.44509716,-111.9592849,,,0,,TE
7172,10244,Washington St & Priest Dr,,33.4430784,-111.9566881,,,0,,TE
7173,10274,Washington St & 3rd Av,,33.44832335,-112.0771039,,,0,,PH
7174,18246,Washington St & 10th Av,,33.44828913,-112.0863699,,,0,,PH
7175,11777,Yorkshire Dr & 27th Av,,33.66287267,-112.1180751,,,0,,PH
7176,18151,Yorkshire Dr & 31st Av,,33.66288042,-112.1264018,,,0,,PH
7177,11779,Yorkshire Dr & 33rd Av,,33.66217244,-112.1317333,,,0,,PH
718,13996,Southern Av & Stapley Dr,,33.39324796,-111.8048669,,,0,,ME
719,14017,Southern Av & Superstition Spring Bl,,33.393738,-111.6970486,,,0,,ME
72,14961,Baseline Rd & McClintock Dr,,33.37828988,-111.9079054,,,0,,TE
720,13965,Southern Av & Terrace Rd,,33.39283986,-111.9226282,,,0,,TE
721,14007,Southern Av & Val Vista Dr,,33.39356592,-111.7521563,,,0,,ME
722,13945,Southern Av & 3331 East,,33.39244611,-112.0087149,,,0,,PH
723,14006,Southern Av & 3440 East,,33.39359892,-111.757234,,,0,,ME
724,13963,Southern Av & McAllister Av,,33.39283169,-111.9301372,,,0,,TE
726,14012,Southern Av & Roanoke,,33.39366811,-111.7270227,,,0,,ME
727,14004,Southern Av & Los Alamos,,33.39354055,-111.7664711,,,0,,ME
728,14009,Southern Av & Nassau,,33.39361818,-111.7448695,,,0,,ME
729,13949,Southern Av & 42nd St,,33.39257269,-111.9902865,,,0,,PH
73,14954,Baseline Rd & Mill Av,,33.37808126,-111.9388888,,,0,,TE
730,13970,Southern Av & Los Feliz Dr,,33.39284538,-111.9044346,,,0,,TE
731,13973,Southern Av & Price Rd,,33.39274012,-111.8928827,,,0,,TE
732,14013,Southern Av & St Paul,,33.39368204,-111.7231486,,,0,,ME
733,16946,Southshore Dr & Rural Rd,,33.3720349,-111.9281557,,,0,,TE
734,16947,Southshore Dr & Lakeshore Dr,,33.37115706,-111.9206508,,,0,,TE
735,16948,Southshore Dr & McClintock Dr,,33.37209136,-111.9120591,,,0,,TE
738,11902,Thomas Rd & 18th St,,33.4801325,-112.0432955,,,0,,PH
739,11926,Thomas Rd & 61st Pl,,33.48002542,-111.9486508,,,0,,SC
740,11929,Thomas Rd & 70th St,,33.48020819,-111.930126,,,0,,SC
741,11924,Thomas Rd & Tangerine Ln,,33.47995068,-111.9570722,,,0,,SC
742,11931,Thomas Rd & Civic Center Plaza,,33.48026508,-111.92204,,,0,,SC
743,11936,Thomas Rd & 81st Wy,,33.48026381,-111.905946,,,0,,SC
744,10882,Thomas Rd & 14th St,,33.48010992,-112.0516028,,,0,,PH
746,18031,Thomas Rd & 16th St,,33.48006792,-112.0471904,,,0,,PH
747,11905,Thomas Rd & 22nd St,,33.48017792,-112.0342194,,,0,,PH
7470,18639,75th Av & Durango St,,33.42983062,-112.2213155,,,0,,PH
7471,11513,19th Av & Southern Av,,33.39289056,-112.0989933,,,0,,PH
7472,11511,19th Av & Vineyard Rd,,33.38549628,-112.0990384,,,0,,PH
7473,11510,19th Av & Fremont Rd,,33.38177572,-112.0990431,,,0,,PH
7474,11509,19th Av & Baseline Rd,,33.37834287,-112.0989539,,,0,,PH
748,11906,Thomas Rd & 24th St,,33.48019617,-112.0297269,,,0,,PH
7480,11051,Buckeye Rd & 71st Av,,33.43727921,-112.2130274,,,0,,PH
7481,11050,Buckeye Rd & 69th Av,,33.43729676,-112.2085667,,,0,,PH
7482,11655,19th Av & Southern Av,,33.3917137,-112.0993098,,,0,,PH
7484,11514,19th Av & Sunland Av,,33.39623419,-112.0991003,,,0,,PH
7485,11515,19th Av & Roeser Rd,,33.40001927,-112.0991775,,,0,,PH
7486,11516,19th Av & Chipman Rd,,33.40228825,-112.0992224,,,0,,PH
7487,11517,19th Av & Broadway Rd,,33.40743604,-112.099259,,,0,,PH
7488,11518,19th Av & Buckeye Rd,,33.43721879,-112.0998442,,,0,,PH
7489,11519,19th Av & Grant St,,33.44182522,-112.0999237,,,0,,PH
749,11907,Thomas Rd & 26th St,,33.48024945,-112.0254274,,,0,,PH
7490,16077,19th Av & Buchanan St,,33.44281563,-112.1001647,,,0,,PH
7491,11648,19th Av & Grant St,,33.44079365,-112.1001317,,,0,,PH
7492,11649,19th Av & Buckeye Rd,,33.43634887,-112.1001062,,,0,,PH
7494,11651,19th Av & Broadway Rd,,33.40637462,-112.0995823,,,0,,PH
7495,11049,Buckeye Rd & 67th Av,,33.43736187,-112.2043989,,,0,,PH
7496,11654,19th Av & Hidalgo Av,,33.39527075,-112.0993192,,,0,,PH
7498,11652,19th Av & Romley Av,,33.40226739,-112.0994677,,,0,,PH
7499,10430,Van Buren St & 64th Dr,,33.451659,-112.1987379,,,0,,PH
750,11908,Thomas Rd & 28th St,,33.48029571,-112.0210625,,,0,,PH
7500,11576,Deer Valley Rd & 12th Av,,33.683603,-112.0879901,,,0,,PH
7501,11577,Deer Valley Rd & 9th Av,,33.68358933,-112.0846655,,,0,,PH
7502,11578,Deer Valley Rd & 7th Av,,33.68356688,-112.0824041,,,0,,PH
7503,11581,Deer Valley Rd & 7th Av,,33.68393186,-112.0836138,,,0,,PH
7504,11668,Deer Valley Rd & 9th Av,,33.68389236,-112.0856175,,,0,,PH
7505,11669,Deer Valley Rd & 12th Av,,33.68389949,-112.0888947,,,0,,PH
7506,11670,Deer Valley Rd & 15th Ln,,33.68391233,-112.0936345,,,0,,PH
7507,11572,19th Av & Lone Cactus Dr,,33.68053511,-112.0997222,,,0,,PH
7508,10424,Van Buren St & 52nd Av,,33.45135088,-112.1727623,,,0,,PH
7509,10425,Van Buren St & 55th Av,,33.451313,-112.177892,,,0,,PH
751,11909,Thomas Rd & 30th St,,33.48034486,-112.0168097,,,0,,PH
7510,10426,Van Buren St & 57th Dr,,33.45157316,-112.1824862,,,0,,PH
7511,10427,Van Buren St & 59th Av,,33.45181048,-112.1874099,,,0,,PH
7513,10429,Van Buren St & 63rd Av,,33.45164995,-112.1956855,,,0,,PH
7514,11048,Buckeye Rd & 65th Av,,33.43725469,-112.1987736,,,0,,PH
7516,14411,67th Av & Grant St,,33.44142031,-112.2037595,,,0,,PH
7517,11656,19th Av & Alta Vista Rd,,33.38825284,-112.0992754,,,0,,PH
752,11910,Thomas Rd & 32nd St,,33.48038377,-112.0121742,,,0,,PH
7520,10309,Van Buren St & 67th Av,,33.45142772,-112.2029958,,,0,,PH
7521,10310,Van Buren St & 64th Dr,,33.45144334,-112.1977982,,,0,,PH
7522,10311,Van Buren St & 63rd Av,,33.45143167,-112.1945984,,,0,,PH
7524,10313,Van Buren St & 59th Av,,33.45130846,-112.1840652,,,0,,PH
7525,10314,Van Buren St & 57th Dr,,33.45129222,-112.1824686,,,0,,PH
7526,10315,Van Buren St & 55th Av,,33.45109572,-112.1772043,,,0,,PH
7527,10316,Van Buren St & 52nd Av,,33.45109891,-112.1718217,,,0,,PH
7528,10428,Van Buren St & 61st Av,,33.45163654,-112.1914337,,,0,,PH
753,11911,Thomas Rd & 34th St,,33.48036661,-112.0082979,,,0,,PH
7530,17187,Chandler Bl & 16th Wy,,33.30511949,-112.0481579,,,0,,PH
7531,17130,Chandler Bl & Desert Foothills Pkwy,,33.30574378,-112.0550959,,,0,,PH
7532,17132,Chandler Bl & 16th St,,33.30485492,-112.04842,,,0,,PH
7533,17133,Chandler Bl & 19th St,,33.30485528,-112.0427556,,,0,,PH
7534,17134,Chandler Bl & 21st St,,33.30483667,-112.0384116,,,0,,PH
7539,17139,Chandler Bl & 32nd St,,33.30502478,-112.013622,,,0,,PH
754,11912,Thomas Rd & 36th St,,33.48031702,-112.0028336,,,0,,PH
7540,17140,Chandler Bl & 34th St,,33.30506681,-112.0097144,,,0,,PH
7541,17141,Chandler Bl & 36th St,,33.30504844,-112.0070314,,,0,,PH
7544,17184,Chandler Bl & 24th St,,33.30478635,-112.0343231,,,0,,PH
7546,13593,48th St & Chandler Bl,,33.30589551,-111.9801241,,,0,,PH
7548,18459,Chandler Bl & 48th St,,33.30507907,-111.9796381,,,0,,PH
7549,17227,Chandler Bl & 50th St,,33.30513548,-111.9755312,,,0,,PH
755,11913,Thomas Rd & 38th St,,33.48030217,-111.999062,,,0,,PH
7550,13594,48th St & Bighorn Av,,33.30818827,-111.9802279,,,0,,PH
7552,13665,48th St & Ray Rd,,33.31913307,-111.9806493,,,0,,PH
7553,13666,48th St & Thistle Landing Dr,,33.31214333,-111.980534,,,0,,PH
7555,13667,48th St & Bighorn Av,,33.30719776,-111.980495,,,0,,PH
7557,17142,Chandler Bl & 38th St,,33.30503037,-112.0007316,,,0,,PH
7559,11658,19th Av & Carter Rd,,33.38186361,-112.0992854,,,0,,PH
756,11898,Thomas Rd & 3rd St,,33.48011404,-112.0687427,,,0,,PH
7563,13063,Broadway Rd & 19th Av,,33.40657098,-112.0986292,,,0,,PH
7564,13064,Broadway Rd & 17th Av,,33.40664044,-112.0946621,,,0,,PH
7565,13254,Broadway Rd & 7th Av,,33.406845,-112.082509,,,0,,PH
7566,17085,Broadway Rd & 9th Av,,33.40681687,-112.0855279,,,0,,PH
7567,13256,Broadway Rd & 15th Av,,33.40683594,-112.0908546,,,0,,PH
7568,13257,Broadway Rd & 17th Av,,33.40683815,-112.0952238,,,0,,PH
757,11914,Thomas Rd & 40th St,,33.48031435,-111.994839,,,0,,PH
7570,11575,Deer Valley Rd & 15th Ln,,33.68361675,-112.0927246,,,0,,PH
7571,17186,Chandler Bl & 19th St,,33.30512461,-112.043751,,,0,,PH
7573,17185,Chandler Bl & 21st St,,33.30511961,-112.0393452,,,0,,PH
7575,13671,Chandler Bl & 50th St,,33.30546161,-111.9764421,,,0,,PH
7578,17177,Chandler Bl & Mountain Pkwy,,33.30538702,-111.9979385,,,0,,PH
7579,17178,Chandler Bl & 38th St,,33.30535504,-112.0017673,,,0,,PH
758,11915,Thomas Rd & 42nd St,,33.48025437,-111.9908372,,,0,,PH
7580,17179,Chandler Bl & 36th St,,33.30535504,-112.0086232,,,0,,PH
7581,17180,Chandler Bl & 34th St,,33.30535431,-112.0104135,,,0,,PH
7586,11657,19th Av & Vineyard Rd,,33.38449977,-112.0992893,,,0,,PH
759,11916,Thomas Rd & 44th St,,33.48008081,-111.9863068,,,0,,PH
7594,12764,Indian School Rd & Scottsdale Rd,,33.49509904,-111.9266094,,,0,,SC
7599,13391,Camelback Rd & Scottsdale Rd,,33.50241636,-111.9270385,,,0,,SC
76,14964,Baseline Rd & River Dr,,33.37831529,-111.8969518,,,0,,TE
760,11918,Thomas Rd & 46th St,,33.48003348,-111.9821116,,,0,,PH
7600,14719,Scottsdale Rd & 3rd Av,,33.49655418,-111.9259914,,,0,,SC
7601,14737,Scottsdale Rd & Gold Dust Av,,33.57785402,-111.9258323,,,0,,SC
7602,10771,22nd Av & Lower Buckeye Rd,,33.42314934,-112.1061447,,,0,,PH
7604,15095,McClintock Dr & 1500 North,,33.44640112,-111.909246,,,0,,SA
7606,13924,Southern Av & 15th Av,,33.39212601,-112.0900532,,,0,,PH
7607,18770,McAllister Av & Tyler St,,33.420742,-111.929040,,,0,,TE
7608,18771,McAllister Av & Orange St,,33.41818466,-111.9289474,,,0,,TE
7609,18772,McAllister Av & Lemon St,,33.41697534,-111.9292094,,,0,,TE
761,11919,Thomas Rd & 48th St,,33.47996514,-111.9774036,,,0,,PH
7614,10536,7th St & Tapatio Cliffs Dr,,33.59495565,-112.0656622,,,0,,PH
7615,11720,28th Dr & 11221 North,,33.58827596,-112.1212127,,,0,,PH
7616,11809,28th Dr & Lake Shore,,33.59077666,-112.119379,,,0,,PH
7617,11738,28th Av & 16215 North,,33.63324081,-112.1189621,,,0,,PH
7619,16105,June St & Lazona Dr,,33.45080735,-111.801075,,,0,,ME
762,11921,Thomas Rd & 52nd St,,33.47994954,-111.9691053,,,0,,PH
7620,12115,University Dr & Quinn,,33.42269631,-111.732199,,,0,,ME
7621,15520,Alma School Rd & Galveston St,,33.31272037,-111.8592724,,,0,,CH
7622,12782,Indian School Rd & 30th St,,33.49521467,-112.0179102,,,0,,PH
7623,13919,Southern Av & 28th Av,,33.39208699,-112.1185671,,,0,,PH
7624,13592,Southern Av & 17th Av,,33.39235684,-112.0954008,,,0,,PH
7625,14114,Southern Av & 31st Av,,33.39226685,-112.1257583,,,0,,PH
7626,17229,Packard Dr & Lot 59 North,,33.42715292,-111.9293591,,,0,,TE
7627,11857,Thomas Rd & 91st Av,,33.47953963,-112.2546437,,,0,,PH
7628,11854,91st Av & Thomas Rd,,33.47925074,-112.2553607,,,0,,PH
7629,11855,91st Av & Windsor Av,,33.476168,-112.255348,,,0,,PH
763,11922,Thomas Rd & 54th St,,33.47993103,-111.9648567,,,0,,PH
7630,17067,91st Av & Virginia Av,,33.476589,-112.255092,,,0,,PH
7632,17066,91st Av & Encanto Bl,,33.472737,-112.255132,,,0,,PH
7635,12843,43rd Av & Buckeye Rd,,33.43760236,-112.151711,,,0,,PH
7636,17150,48th St & Frye Rd,,33.298347,-111.980262,,,0,,PH
7637,17138,32nd St & Frye Rd,,33.29754002,-112.0143027,,,0,,PH
764,11923,Thomas Rd & 56th St,,33.47991382,-111.9606676,,,0,,SC
7643,18134,68th St & Continental Dr,,33.458660,-111.934937,,,0,,SC
7645,11185,Deer Valley Rd & Tatum Bl,,33.68010843,-111.976516,,,0,,PH
7649,13793,59th Av & Clarendon Av,,33.49131846,-112.1865398,,,0,,PH
765,11925,Thomas Rd & 60th St,,33.47997426,-111.9516337,,,0,,SC
7650,13632,Priest Dr & Elna Rae St,,33.419866,-111.960961,,,0,,TE
7651,13634,Priest Dr & 13th St,,33.41495798,-111.9609871,,,0,,TE
7652,13638,Priest Dr & Fountainhead Pkwy,,33.40400348,-111.9609001,,,0,,TE
7653,13614,Priest Dr & La Jolla Dr,,33.39108249,-111.9606058,,,0,,TE
7654,13643,Priest Dr & Us 60,,33.38841776,-111.9610839,,,0,,TE
7655,14294,Kyrene Rd & 7400 South,,33.35060431,-111.9459244,,,0,,TE
7656,14295,Kyrene Rd & Elliot Rd,,33.348292,-111.945884,,,0,,TE
7657,13622,Priest Dr & 13th St,,33.41503838,-111.9606557,,,0,,TE
7658,13624,Priest Dr & Elna Rae St,,33.41934368,-111.9607151,,,0,,TE
7659,14259,Kyrene Rd & Bell De Mar Dr,,33.35857304,-111.9459973,,,0,,TE
766,11927,Thomas Rd & 64th St,,33.48009357,-111.9429412,,,0,,SC
7662,16644,Frank Lloyd Wright Bl & Grnwy-Haydn Lp,,33.63450401,-111.9071309,,,0,,SC
7664,16760,79th Av & St John Rd,,33.6465205,-112.2298518,,,0,,GL
7665,16761,79th Av & 18555 North,,33.6502089,-112.2301018,,,0,,GL
7666,16763,Union Hills Dr & 77th Av,,33.65257894,-112.2238591,,,0,,GL
7667,16850,Union Hills Dr & 75th Dr,,33.65275945,-112.2210415,,,0,,GL
7668,16851,Union Hills Dr & 77th Av,,33.65279768,-112.2255556,,,0,,GL
7669,16853,79th Av & 18330 North,,33.64955225,-112.2304406,,,0,,GL
7670,16854,79th Av & St John Rd,,33.6453913,-112.230365,,,0,,GL
7671,15278,Cave Creek Rd & Greenway Pkwy,,33.63231361,-112.0306115,,,0,,PH
7672,15326,Dunlap Av & 5th St,,33.56787887,-112.0678774,,,0,,PH
7679,13264,Baseline Rd & Calle Los Cerros,,33.37837153,-111.9756193,,,0,,TE
768,11899,Thomas Rd & 7th St,,33.4800714,-112.0646126,,,0,,PH
7680,14952,Baseline Rd & 647 West,,33.37806346,-111.9489879,,,0,,TE
7681,13304,Baseline Rd & Arizona Grand Pkwy,,33.37806017,-111.9723275,,,0,,TE
7684,12544,Main St & Mesa Dr,,33.41493451,-111.8223133,,,0,,ME
7685,10312,Van Buren St & 61st Av,,33.45141819,-112.1902928,,,0,,PH
7686,12966,43rd Av & Buckeye Rd,,33.43646703,-112.1520294,,,0,,PH
7688,11598,19th Av & Beardsley Rd,,33.66820199,-112.1000097,,,0,,PH
7689,11594,19th Av & Deer Valley Rd,,33.68318422,-112.1000996,,,0,,PH
769,11897,Thomas Rd & Central Av,,33.48008332,-112.0728358,,,0,,PH
7690,11595,19th Av & Lone Cactus Dr,,33.67975075,-112.100006,,,0,,PH
7691,10756,7th Av & Alta Vista Rd,,33.38832945,-112.0820851,,,0,,PH
7692,10728,7th Av & Palm Ln,,33.46907758,-112.082859,,,0,,PH
7693,18638,75th Av & Buckeye Rd,,33.43655758,-112.2211965,,,0,place_75BU,PH
7695,14186,Hardy Dr & Southern Av,,33.39255318,-111.9521021,,,0,,TE
7698,11573,Deer Valley Rd & 19th Av,,33.68354667,-112.0991877,,,0,,PH
7699,11711,Butler Dr & 31st Av,,33.56041241,-112.1250741,,,0,,PH
77,14956,Baseline Rd & Rural Rd,,33.37812068,-111.927748,,,0,,TE
770,11308,Thomas Rd & Dayton St,,33.48007923,-112.0587806,,,0,,PH
7700,11712,31st Av & Diana Av,,33.56145774,-112.1254754,,,0,,PH
7701,11713,31st Av & 8727 North,,33.56480829,-112.1254627,,,0,,PH
7703,12752,Indian School Rd & 78th St,,33.49476691,-111.9127942,,,0,,SC
7704,12761,Indian School Rd & 78th St,,33.49502959,-111.91341,,,0,,SC
7705,12441,Union Hills Dr & 42nd St,,33.65511186,-111.991336,,,0,,PH
771,11937,Thomas Rd & Granite Reef Rd,,33.480253,-111.900493,,,0,,SC
7710,11710,Butler Dr & 29th Av,,33.56041094,-112.1215587,,,0,,PH
7711,17050,Alma School Rd & Barrow Dr,,33.34399568,-111.8591636,,,0,,CH
7712,14810,Scottsdale Rd & Hancock Dr,,33.44635054,-111.9266186,,,0,,TE
7713,14811,Scottsdale Rd & Weber Dr,,33.44322758,-111.9265688,,,0,,TE
7715,14697,Scottsdale Rd & Weber Dr,,33.44375226,-111.9262596,,,0,,TE
7718,13387,Camelback Rd & 78th St,,33.50228237,-111.9129598,,,0,,SC
7719,13355,Camelback Rd & 54th St,,33.5017534,-111.9645411,,,0,,PH
772,11935,Thomas Rd & Hayden Rd,,33.48027775,-111.9084134,,,0,,SC
7720,14171,5th St & Farmer Av,,33.4255685,-111.9440385,,,0,,TE
7721,14191,Hardy Dr & McKemy St,,33.37559297,-111.9530432,,,0,,TE
7722,14194,Hardy Dr & Ladonna Dr,,33.36807687,-111.9546579,,,0,,TE
7723,14196,Guadalupe Rd & Roosevelt St,,33.36355431,-111.9497111,,,0,,TE
7725,14211,Hardy Dr & Carver Rd,,33.34221417,-111.9542978,,,0,,TE
7726,14140,Hardy Dr & Julie Dr,,33.36768138,-111.9544717,,,0,,TE
7727,14141,Hardy Dr & Cornell Dr,,33.37110146,-111.9544567,,,0,,TE
7728,14143,Hardy Dr & McKemy St,,33.37537741,-111.9529614,,,0,,TE
7729,14145,Hardy Dr & Minton Dr,,33.38069047,-111.9523544,,,0,,TE
773,11932,Thomas Rd & Miller Rd,,33.48025805,-111.9170994,,,0,,SC
7732,13488,49th Av & Thunderbird Rd,,33.61017304,-112.1643126,,,0,,PH
7733,11250,32nd St & Shea Bl,,33.58318599,-112.0129396,,,0,,PH
7734,11212,32nd St & Desert Cove Av,,33.58633756,-112.0130044,,,0,,PH
7735,15144,Warner Rd & Kenwood Ln,,33.33480595,-111.9037855,,,0,,TE
7736,17529,McAllister Av & Tyler St,,33.420126,-111.928772,,,0,,TE
7737,16124,Estrella Mtn CC,,33.479374,-112.345962,,,0,,AV
774,11930,Thomas Rd & Scottsdale Rd,,33.48018926,-111.9254112,,,0,,SC
7741,15470,Alma School Rd & Elliot Rd,,33.35037649,-111.8589185,,,0,,CH
7749,10495,Central Station,,33.451848,-112.074534,,,0,place_CEST,PH
775,18076,Thomas Rd & St Theresa,,33.47993271,-111.9720385,,,0,,PH
7750,10659,Central Station,,33.452226,-112.074533,,,0,place_CEST,PH
7755,16930,Alameda Dr & Rural Rd,,33.40015446,-111.9267341,,,0,,TE
7757,12652,Mill Av & 7th St,,33.42347025,-111.9398943,,,0,,TE
7759,11661,Baseline Rd & 24th Av,,33.37784412,-112.1104722,,,0,,PH
776,11903,Thomas Rd & 20th St,,33.48015166,-112.0403306,,,0,,PH
7760,11662,Baseline Rd & 27th Av,,33.37783184,-112.1169846,,,0,,PH
7761,12517,Baseline Rd & 31st Av,,33.37780882,-112.1256327,,,0,,PH
7762,11665,Baseline Rd & 35th Av,,33.37784297,-112.1345879,,,0,,PH
7763,11663,Baseline Rd & 29th Dr,,33.37782045,-112.1216463,,,0,,PH
7764,12034,32nd St & Baseline Rd,,33.37861645,-112.0126062,,,0,,PH
7765,12035,32nd St & Fremont Rd,,33.38237206,-112.0125959,,,0,,PH
7766,12038,32nd St & Roeser Rd,,33.40024717,-112.0125552,,,0,,PH
7767,12037,32nd St & Southern Av,,33.39308526,-112.0124709,,,0,,PH
7768,12036,32nd St & Vineyard Rd,,33.38505284,-112.0125444,,,0,,PH
7769,12206,32nd St & Fremont Rd,,33.38158986,-112.0128274,,,0,,PH
777,11917,Thomas Rd & 45th St,,33.48004154,-111.9842585,,,0,,PH
7770,12205,32nd St & Vineyard Rd,,33.38446316,-112.0127594,,,0,,PH
7771,12203,32nd St & Roeser Rd,,33.399345,-112.012795,,,0,,PH
7772,12204,32nd St & Southern Av,,33.3920644,-112.012632,,,0,,PH
7773,14649,Chandler Fashion Center TC,,33.298142,-111.899672,,,0,,CH
7774,13535,Ed Pastor TC,,33.407103,-112.074958,,,0,place_EPTCST,PH
7775,10648,Ed Pastor TC,,33.407145,-112.074738,,,0,place_EPTCST,PH
778,11928,Thomas Rd & 67th Pl,,33.48014218,-111.9367561,,,0,,SC
7781,10479,Ed Pastor TC,,33.407046,-112.074709,,,0,place_EPTCST,PH
7782,10619,Ed Pastor TC,,33.407021,-112.074499,,,0,place_EPTCST,PH
7783,10172,Central Av & Broadway Rd,,33.40713423,-112.0735181,,,0,,PH
7785,13011,Desert Ridge Marriott,,33.6830659,-111.9707329,,,0,,PH
7786,14929,Baseline Rd & 12th Av,,33.37760869,-112.0866309,,,0,,PH
7787,14927,Baseline Rd & 17th Av,,33.37762628,-112.0944706,,,0,,PH
7788,11507,Baseline Rd & 24th Av,,33.37760124,-112.1096487,,,0,,PH
7789,11659,Baseline Rd & 19th Av,,33.37794279,-112.0999098,,,0,,PH
779,11904,Thomas Rd & 21st St,,33.48016297,-112.037144,,,0,,PH
7790,10942,Knox Rd & 42nd Pl,,33.326955,-111.99095,,,0,,PH
7797,17489,59th Av & 17210 North,,33.64121585,-112.1865798,,,0,,GL
78,15851,Baseline Rd & Sossaman Rd,,33.37914615,-111.6671994,,,0,,ME
780,11933,Thomas Rd & 78th St,,33.4802547,-111.9136336,,,0,,SC
7801,18108,Thomas Rd & 87th Av,,33.4796531,-112.2459038,,,0,,PH
7802,11858,Thomas Rd & 90th Av,,33.47961522,-112.2517357,,,0,,PH
7804,11860,Thomas Rd & 86th Dr,,33.47967224,-112.2439353,,,0,,PH
7805,12024,Thomas Rd & 83rd Av,,33.47997225,-112.238513,,,0,,PH
7806,12025,Thomas Rd & 86th Dr,,33.47987485,-112.2445456,,,0,,PH
7807,12026,Thomas Rd & 87th Av,,33.47986191,-112.2469655,,,0,,PH
7808,12027,Thomas Rd & 89th Av,,33.47983718,-112.2512847,,,0,,PH
7809,12746,Dobson Rd & Frye Rd,,33.29813839,-111.8764658,,,0,,CH
7810,15366,Dobson Rd & Frye Rd,,33.2993283,-111.8760167,,,0,,CH
7812,13293,52nd St & Medtronic Wy,,33.41768545,-111.9696262,,,0,,TE
7814,13274,52nd St & 14th St,,33.41383385,-111.9693911,,,0,,TE
7816,13294,52nd St & 14th St,,33.41326303,-111.969587,,,0,,TE
7817,13292,52nd St & University Dr,,33.42160945,-111.9696835,,,0,,TE
7819,15931,Arizona Av & Chilton Dr,,33.3544176,-111.8416336,,,0,,CH
782,11900,Thomas Rd & 12th St,,33.48006679,-112.0566843,,,0,,PH
7820,15930,Arizona Av & Elliot Rd,,33.35021279,-111.8415347,,,0,,CH
7821,15934,Country Club Dr & Juanita Av,,33.38266791,-111.8399247,,,0,,ME
7823,10642,7th Av & Alta Vista Rd,,33.38883554,-112.0818368,,,0,,PH
7824,10639,7th Av & Baseline Rd,,33.37841193,-112.0817327,,,0,,PH
7825,10640,7th Av & Minton St,,33.38107881,-112.0817868,,,0,,PH
7826,10641,7th Av & Vineyard Rd,,33.38553689,-112.0818119,,,0,,PH
7827,10462,Dobbins Rd & Central Av,,33.36318402,-112.0726982,,,0,,PH
783,12469,Thunderbird Rd & 42nd Pl,,33.61166775,-111.990269,,,0,,PH
7830,10864,22nd Av & Lower Buckeye Rd,,33.42284805,-112.1063083,,,0,,PH
7831,18091,Scottsdale Rd & 4th St,,33.49047753,-111.926017,,,0,,SC
7834,16875,40th St/Pecos PNR,,33.29347038,-111.9981897,,,0,,PH
7835,16468,50th St & Ray Rd,,33.31944984,-111.9762693,,,0,,PH
7836,13012,Tatum Bl & Deer Valley Rd,,33.67989673,-111.9774998,,,0,,PH
7837,13013,Tatum Bl & Rose Garden Ln,,33.67625884,-111.977594,,,0,,PH
7839,18248,Washington St & 1st Av,,33.44833365,-112.0761698,,,0,,PH
784,16325,Thunderbird Rd & Pointe Golf Club Dr,,33.60515717,-112.0552125,,,0,,PH
7840,16868,Washington St & 4th Av,,33.44834619,-112.0785439,,,0,,PH
7841,16869,Washington St & 7th Av,,33.44831989,-112.0829431,,,0,,PH
7842,16861,Central Av & Van Buren St,,33.45098654,-112.0737321,,,0,,PH
7843,16871,Washington St & 15th Av,,33.44826652,-112.0920624,,,0,,PH
7844,16879,Adams St & 17th Av,,33.44931288,-112.0966152,,,0,,PH
7845,16855,Jefferson St & 18th Av,,33.44689967,-112.0978593,,,0,,PH
7846,16856,Jefferson St & 15th Av,,33.44694628,-112.0917161,,,0,,PH
7847,16858,Jefferson St & 7th Av,,33.4469946,-112.0821384,,,0,,PH
