link_id,name,from_node_id,to_node_id,facility_type,link_type,dir_flag,length,lanes,free_speed,capacity,main_node_id,movement_str,NEMA_phase_number,geometry,
,TL:GRV->GLM,1075,1945,,1,1,3.79379,1,65.0,1900.0,,,,"LINESTRING (0.466280 51.426560, 0.506850 51.389650)"
,SN:BTN->VIC,1403,1849,,1,1,10.38640,1,65.0,1900.0,,,,"LINESTRING (-0.545990 50.810110, -0.516560 50.957360)"
,SN:VIC->BTN,1849,1403,,1,1,10.38640,1,65.0,1900.0,,,,"LINESTRING (-0.516560 50.957360, -0.545990 50.810110)"
,SN:SOU->CCH,2144,2126,,1,1,10.45359,1,65.0,1900.0,,,,"LINESTRING (-1.413600 50.907450, -1.265850 50.875670)"
,SN:TBD->BTN,2256,367,,1,1,19.96308,1,65.0,1900.0,,,,"LINESTRING (-0.161180 51.116920, -0.141280 50.829000)"
,SN:BTN->TBD,367,2256,,1,1,19.96308,1,65.0,1900.0,,,,"LINESTRING (-0.141280 50.829000, -0.161180 51.116920)"
,SN:CCH->SOU,2126,2144,,1,1,10.45359,1,65.0,1900.0,,,,"LINESTRING (-1.265850 50.875670, -1.413600 50.907450)"
,NT:SHF->LDS,469,2452,,1,1,9.78131,1,65.0,1900.0,,,,"LINESTRING (-1.354650 53.724080, -1.488570 53.678660)"
,EM:PBO->NOT,1562,1346,,1,1,21.48285,1,65.0,1900.0,,,,"LINESTRING (-0.885870 52.761030, -1.195930 52.778950)"
,GW:CDI->BNP,451,561,,1,1,7.56099,1,65.0,1900.0,,,,"LINESTRING (-3.646780 50.783300, -3.751570 50.814470)"
,GW:BNP->EXD,561,451,,1,1,7.56099,1,65.0,1900.0,,,,"LINESTRING (-3.751570 50.814470, -3.646780 50.783300)"
,SW:WAT->PMH,825,306,,1,1,7.26731,1,65.0,1900.0,,,,"LINESTRING (-1.350080 50.969250, -1.259240 50.916450)"
,EM:NOT->PBO,1346,1562,,1,1,21.48285,1,65.0,1900.0,,,,"LINESTRING (-1.195930 52.778950, -0.885870 52.761030)"
,AW:MCN->PWL,1507,1765,,1,1,12.94324,1,65.0,1900.0,,,,"LINESTRING (-3.854530 52.595140, -4.035030 52.545690)"
,GR:SKI->KGX,1262,2065,,1,1,9.18759,1,65.0,1900.0,,,,"LINESTRING (-1.901650 53.867960, -1.773490 53.833050)"
,LE:WTM->HPQ,2542,1157,,1,1,43.71510,1,65.0,1900.0,,,,"LINESTRING (0.639130 51.805970, 1.255120 51.947290)"
,LE:WTM->IPS,2542,1238,,1,1,38.83135,1,65.0,1900.0,,,,"LINESTRING (0.639130 51.805970, 1.144430 52.050590)"
,LE:WTM->MNG,2542,557,,1,1,18.71718,1,65.0,1900.0,,,,"LINESTRING (0.639130 51.805970, 0.892600 51.900710)"
,LE:HPQ->WTM,1157,2542,,1,1,43.71510,1,65.0,1900.0,,,,"LINESTRING (1.255120 51.947290, 0.639130 51.805970)"
,LE:IPS->WTM,1238,2542,,1,1,38.83135,1,65.0,1900.0,,,,"LINESTRING (1.144430 52.050590, 0.639130 51.805970)"
,LE:CLT->WTM,2446,557,,1,1,5.35289,1,65.0,1900.0,,,,"LINESTRING (0.956140 51.856530, 0.892600 51.900710)"
,LE:CLT->WTM,557,2542,,1,1,18.71718,1,65.0,1900.0,,,,"LINESTRING (0.892600 51.900710, 0.639130 51.805970)"
,SW:WEY->YVJ,1514,2578,,1,1,11.76868,1,65.0,1900.0,,,,"LINESTRING (-2.569430 50.780010, -2.613430 50.944530)"
,SW:ADV->GIL,1972,944,,1,1,32.34813,1,65.0,1900.0,,,,"LINESTRING (-1.806390 51.070550, -2.272620 51.034030)"
,AW:MCN->PWL,1507,2339,,1,1,16.54703,1,65.0,1900.0,,,,"LINESTRING (-3.854530 52.595140, -4.093560 52.585580)"
,AW:MCN->PWL,2339,330,,1,1,9.81271,1,65.0,1900.0,,,,"LINESTRING (-4.093560 52.585580, -4.056600 52.722890)"
,AW:MCN->PWL,330,1161,,1,1,10.22094,1,65.0,1900.0,,,,"LINESTRING (-4.056600 52.722890, -4.109190 52.861330)"
,AW:PWL->MCN,1765,1507,,1,1,12.94324,1,65.0,1900.0,,,,"LINESTRING (-4.035030 52.545690, -3.854530 52.595140)"
,AW:PWL->MCN,1161,330,,1,1,10.22094,1,65.0,1900.0,,,,"LINESTRING (-4.109190 52.861330, -4.056600 52.722890)"
,AW:PWL->MCN,330,2339,,1,1,9.81271,1,65.0,1900.0,,,,"LINESTRING (-4.056600 52.722890, -4.093560 52.585580)"
,AW:PWL->MCN,2339,1507,,1,1,16.54703,1,65.0,1900.0,,,,"LINESTRING (-4.093560 52.585580, -3.854530 52.595140)"
,LE:BIC->LST,2115,2164,,1,1,23.85868,1,65.0,1900.0,,,,"LINESTRING (0.329850 51.630880, -0.003400 51.541900)"
,LE:BIC->LST,2164,1455,,1,1,5.64510,1,65.0,1900.0,,,,"LINESTRING (-0.003400 51.541900, -0.081430 51.517990)"
,LE:ZNP->MNG,2582,557,,1,1,59.93283,1,65.0,1900.0,,,,"LINESTRING (0.089680 51.575040, 0.892600 51.900710)"
,LE:MNG->ZNP,557,2582,,1,1,59.93283,1,65.0,1900.0,,,,"LINESTRING (0.892600 51.900710, 0.089680 51.575040)"
,LE:ZNP->COL,2582,2542,,1,1,41.22606,1,65.0,1900.0,,,,"LINESTRING (0.089680 51.575040, 0.639130 51.805970)"
,LE:COL->ZNP,2542,2582,,1,1,41.22606,1,65.0,1900.0,,,,"LINESTRING (0.639130 51.805970, 0.089680 51.575040)"
,LE:WTM->ZNP,2115,2582,,1,1,17.05584,1,65.0,1900.0,,,,"LINESTRING (0.329850 51.630880, 0.089680 51.575040)"
,LE:ZNP->WTM,2582,2115,,1,1,17.05584,1,65.0,1900.0,,,,"LINESTRING (0.089680 51.575040, 0.329850 51.630880)"
,LE:IPS->SSD,1238,2179,,1,1,62.13850,1,65.0,1900.0,,,,"LINESTRING (1.144430 52.050590, 0.260820 51.888590)"
,LE:SSD->IPS,2179,1238,,1,1,62.13850,1,65.0,1900.0,,,,"LINESTRING (0.260820 51.888590, 1.144430 52.050590)"
,LE:WTM->BTR,2542,369,,1,1,6.57083,1,65.0,1900.0,,,,"LINESTRING (0.639130 51.805970, 0.568430 51.869420)"
,LE:MNG->LST,2542,2164,,1,1,48.05125,1,65.0,1900.0,,,,"LINESTRING (0.639130 51.805970, -0.003400 51.541900)"
,LE:BTR->WTM,369,2542,,1,1,6.57083,1,65.0,1900.0,,,,"LINESTRING (0.568430 51.869420, 0.639130 51.805970)"
,LE:LST->HPQ,1455,1157,,1,1,97.10143,1,65.0,1900.0,,,,"LINESTRING (-0.081430 51.517990, 1.255120 51.947290)"
,LE:HPQ->LST,1157,1455,,1,1,97.10143,1,65.0,1900.0,,,,"LINESTRING (1.255120 51.947290, -0.081430 51.517990)"
,LE:SSD->BXB,2179,400,,1,1,21.20826,1,65.0,1900.0,,,,"LINESTRING (0.260820 51.888590, -0.011090 51.746910)"
,LE:BXB->SSD,400,2179,,1,1,21.20826,1,65.0,1900.0,,,,"LINESTRING (-0.011090 51.746910, 0.260820 51.888590)"
,LO:SVS->CHN,811,1992,,1,1,1.87412,1,65.0,1900.0,,,,"LINESTRING (-0.079330 51.652030, -0.052440 51.648710)"
,LO:CHN->SVS,1992,811,,1,1,1.87412,1,65.0,1900.0,,,,"LINESTRING (-0.052440 51.648710, -0.079330 51.652030)"
,XR:GDP->ZNP,613,2582,,1,1,2.75983,1,65.0,1900.0,,,,"LINESTRING (0.128960 51.568040, 0.089680 51.575040)"
,XR:ZNP->SNF,2582,613,,1,1,2.75983,1,65.0,1900.0,,,,"LINESTRING (0.089680 51.575040, 0.128960 51.568040)"
,XC:DID->BAN,1731,141,,1,1,21.59253,1,65.0,1900.0,,,,"LINESTRING (-1.270150 51.753500, -1.328130 52.060310)"
,XC:BAN->DID,141,1731,,1,1,21.59253,1,65.0,1900.0,,,,"LINESTRING (-1.328130 52.060310, -1.270150 51.753500)"
,SR:MLN->MTH,438,1603,,1,1,12.50886,1,65.0,1900.0,,,,"LINESTRING (-4.173010 55.819610, -3.994330 55.791670)"
,SW:POO->SOU,276,2144,,1,1,33.58514,1,65.0,1900.0,,,,"LINESTRING (-1.864500 50.727270, -1.413600 50.907450)"
,SW:POO->SOU,2325,2144,,1,1,4.81465,1,65.0,1900.0,,,,"LINESTRING (-1.482420 50.917880, -1.413600 50.907450)"
,SW:BSK->WAT,348,517,,1,1,64.85825,1,65.0,1900.0,,,,"LINESTRING (-1.087260 51.268360, -0.170280 51.464190)"
,AW:MAN->CTR,822,1947,,1,1,8.75580,1,65.0,1900.0,,,,"LINESTRING (-2.637660 53.451140, -2.665700 53.327570)"
,GW:GLD->RBU,2453,1880,,1,1,9.50282,1,65.0,1900.0,,,,"LINESTRING (-0.842540 51.411220, -0.971660 51.458150)"
,GW:RBU->GLD,1880,2453,,1,1,9.50282,1,65.0,1900.0,,,,"LINESTRING (-0.971660 51.458150, -0.842540 51.411220)"
,SN:AFK->EBN,1958,2487,,1,1,2.18933,1,65.0,1900.0,,,,"LINESTRING (0.730700 50.952370, 0.713420 50.925850)"
,SN:AFK->EBN,2487,2297,,1,1,7.15027,1,65.0,1900.0,,,,"LINESTRING (0.713420 50.925850, 0.613050 50.901120)"
,SN:HGS->AFK,2297,2487,,1,1,7.15027,1,65.0,1900.0,,,,"LINESTRING (0.613050 50.901120, 0.713420 50.925850)"
,SN:HGS->AFK,2487,1958,,1,1,2.18933,1,65.0,1900.0,,,,"LINESTRING (0.713420 50.925850, 0.730700 50.952370)"
,SN:DKG->BAL,689,404,,1,1,0.91932,1,65.0,1900.0,,,,"LINESTRING (-0.324250 51.240930, -0.322980 51.254160)"
,SN:DKG->BAL,404,1391,,1,1,3.16943,1,65.0,1900.0,,,,"LINESTRING (-0.322980 51.254160, -0.333230 51.298820)"
,SN:SUO->DKG,1391,404,,1,1,3.16943,1,65.0,1900.0,,,,"LINESTRING (-0.333230 51.298820, -0.322980 51.254160)"
,SN:SUO->DKG,404,689,,1,1,0.91932,1,65.0,1900.0,,,,"LINESTRING (-0.322980 51.254160, -0.324250 51.240930)"
,TL:SAC->STP,1966,2197,,1,1,20.48414,1,65.0,1900.0,,,,"LINESTRING (-0.327540 51.750470, -0.127190 51.532390)"
,TL:HIT->WGC,1093,2419,,1,1,11.30325,1,65.0,1900.0,,,,"LINESTRING (-0.263480 51.953280, -0.204070 51.801050)"
,TL:WGC->HIT,2419,1093,,1,1,11.30325,1,65.0,1900.0,,,,"LINESTRING (-0.204070 51.801050, -0.263480 51.953280)"
,SN:BAL->WCY,2168,2326,,1,1,1.53165,1,65.0,1900.0,,,,"LINESTRING (-0.127160 51.438190, -0.105080 51.439860)"
,SN:WCY->BAL,2326,2168,,1,1,1.53165,1,65.0,1900.0,,,,"LINESTRING (-0.105080 51.439860, -0.127160 51.438190)"
,LE:LST->BIC,1455,2164,,1,1,5.64510,1,65.0,1900.0,,,,"LINESTRING (-0.081430 51.517990, -0.003400 51.541900)"
,LE:LST->BIC,2164,2115,,1,1,23.85868,1,65.0,1900.0,,,,"LINESTRING (-0.003400 51.541900, 0.329850 51.630880)"
,GW:GCR->BRI,929,320,,1,1,32.12793,1,65.0,1900.0,,,,"LINESTRING (-2.238490 51.865560, -2.542160 51.513800)"
,LE:COL->CLT,557,2446,,1,1,5.35289,1,65.0,1900.0,,,,"LINESTRING (0.892600 51.900710, 0.956140 51.856530)"
,SE:BMS->VIC,1131,2359,,1,1,4.11833,1,65.0,1900.0,,,,"LINESTRING (-0.102290 51.453310, -0.144540 51.495260)"
,TP:HUD->YRK,1188,672,,1,1,10.91022,1,65.0,1900.0,,,,"LINESTRING (-1.784690 53.648500, -1.633110 53.692130)"
,TP:HUD->YRK,672,1357,,1,1,9.26542,1,65.0,1900.0,,,,"LINESTRING (-1.633110 53.692130, -1.548030 53.795630)"
,TP:HUD->YRK,1357,2572,,1,1,33.40514,1,65.0,1900.0,,,,"LINESTRING (-1.548030 53.795630, -1.093180 53.957970)"
,LE:LWT->SAX,156,1033,,1,1,8.89614,1,65.0,1900.0,,,,"LINESTRING (1.569490 52.458520, 1.505670 52.346820)"
,LE:SAX->LWT,1033,156,,1,1,8.89614,1,65.0,1900.0,,,,"LINESTRING (1.505670 52.346820, 1.569490 52.458520)"
,SE:MAR->CBW,1874,443,,1,1,23.23845,1,65.0,1900.0,,,,"LINESTRING (1.406470 51.340800, 1.075300 51.284270)"
,GW:CDF->PMH,861,1477,,1,1,3.24588,1,65.0,1900.0,,,,"LINESTRING (-2.562430 51.504940, -2.564430 51.458010)"
,GW:PMH->CDF,1477,861,,1,1,3.24588,1,65.0,1900.0,,,,"LINESTRING (-2.564430 51.458010, -2.562430 51.504940)"
,SW:WEY->WRM,662,2514,,1,1,22.30111,1,65.0,1900.0,,,,"LINESTRING (-2.437240 50.709290, -2.115250 50.692890)"
,SW:WRM->WEY,2514,662,,1,1,22.30111,1,65.0,1900.0,,,,"LINESTRING (-2.115250 50.692890, -2.437240 50.709290)"
,AW:CTR->MIA,619,1493,,1,1,48.88165,1,65.0,1900.0,,,,"LINESTRING (-2.879590 53.196700, -2.230910 53.477360)"
,GW:BRI->CDF,327,1703,,1,1,30.56072,1,65.0,1900.0,,,,"LINESTRING (-2.581320 51.449140, -3.000540 51.588790)"
,GN:CBG->RYS,435,1963,,1,1,14.97972,1,65.0,1900.0,,,,"LINESTRING (0.137460 52.194070, -0.026920 52.053080)"
,GN:RYS->CBG,1963,435,,1,1,14.97972,1,65.0,1900.0,,,,"LINESTRING (-0.026920 52.053080, 0.137460 52.194070)"
,GW:BRI->PNZ,327,2566,,1,1,17.51455,1,65.0,1900.0,,,,"LINESTRING (-2.581320 51.449140, -2.827780 51.391010)"
,GW:BRI->PNZ,2566,2529,,1,1,10.46190,1,65.0,1900.0,,,,"LINESTRING (-2.827780 51.391010, -2.971660 51.344320)"
,XC:GLC->PNZ,1784,1453,,1,1,23.06445,1,65.0,1900.0,,,,"LINESTRING (-4.143320 50.377830, -4.469580 50.446860)"
,LO:SRA->CMD,1094,693,,1,1,1.32152,1,65.0,1900.0,,,,"LINESTRING (-0.056060 51.547100, -0.075140 51.546120)"
,LO:SRA->RMD,359,1867,,1,1,0.79642,1,65.0,1900.0,,,,"LINESTRING (-0.202310 51.545170, -0.204980 51.533970)"
,LO:SRA->RMD,1867,1308,,1,1,1.03695,1,65.0,1900.0,,,,"LINESTRING (-0.204980 51.533970, -0.219960 51.534550)"
,LO:CMD->SRA,693,1094,,1,1,1.32152,1,65.0,1900.0,,,,"LINESTRING (-0.075140 51.546120, -0.056060 51.547100)"
,LE:IPS->COL,1238,557,,1,1,20.27012,1,65.0,1900.0,,,,"LINESTRING (1.144430 52.050590, 0.892600 51.900710)"
,LE:COL->IPS,557,1238,,1,1,20.27012,1,65.0,1900.0,,,,"LINESTRING (0.892600 51.900710, 1.144430 52.050590)"
,SE:CBE->VIC,2111,503,,1,1,3.46816,1,65.0,1900.0,,,,"LINESTRING (0.106380 51.394750, 0.057420 51.405560)"
,SE:VIC->CBE,503,2111,,1,1,3.46816,1,65.0,1900.0,,,,"LINESTRING (0.057420 51.405560, 0.106380 51.394750)"
,XC:SSD->CBG,2179,435,,1,1,22.78801,1,65.0,1900.0,,,,"LINESTRING (0.260820 51.888590, 0.137460 52.194070)"
,XC:CBG->SSD,435,2179,,1,1,22.78801,1,65.0,1900.0,,,,"LINESTRING (0.137460 52.194070, 0.260820 51.888590)"
,SW:HON->EXD,1141,437,,1,1,16.48091,1,65.0,1900.0,,,,"LINESTRING (-3.186720 50.796580, -3.420420 50.750090)"
,SW:HSL->PMS,1174,1035,,1,1,24.33068,1,65.0,1900.0,,,,"LINESTRING (-0.719160 51.088650, -0.981610 50.854430)"
,SW:SAL->ROM,1972,1936,,1,1,22.32914,1,65.0,1900.0,,,,"LINESTRING (-1.806390 51.070550, -1.493140 50.992530)"
,GW:BPW->NWP,320,1703,,1,1,32.12700,1,65.0,1900.0,,,,"LINESTRING (-2.542160 51.513800, -3.000540 51.588790)"
,GW:NWP->BPW,1703,320,,1,1,32.12700,1,65.0,1900.0,,,,"LINESTRING (-3.000540 51.588790, -2.542160 51.513800)"
,GW:BPW->NWP,1856,2191,,1,1,15.42912,1,65.0,1900.0,,,,"LINESTRING (-2.562690 51.525930, -2.777890 51.584680)"
,GW:NWP->BPW,2191,1856,,1,1,15.42912,1,65.0,1900.0,,,,"LINESTRING (-2.777890 51.584680, -2.562690 51.525930)"
,GW:BPW->NWP,320,2191,,1,1,17.02524,1,65.0,1900.0,,,,"LINESTRING (-2.542160 51.513800, -2.777890 51.584680)"
,GW:NWP->BPW,2191,320,,1,1,17.02524,1,65.0,1900.0,,,,"LINESTRING (-2.777890 51.584680, -2.542160 51.513800)"
,GW:NWP->BRI,320,327,,1,1,5.22505,1,65.0,1900.0,,,,"LINESTRING (-2.542160 51.513800, -2.581320 51.449140)"
,GW:NWP->BRI,1703,327,,1,1,30.56072,1,65.0,1900.0,,,,"LINESTRING (-3.000540 51.588790, -2.581320 51.449140)"
,GW:EXD->EXM,685,2302,,1,1,2.01890,1,65.0,1900.0,,,,"LINESTRING (-3.473560 50.713990, -3.464420 50.686220)"
,GW:EXD->EXM,1482,840,,1,1,3.32634,1,65.0,1900.0,,,,"LINESTRING (-3.440840 50.662240, -3.414970 50.621630)"
,GW:EXM->EXD,840,1482,,1,1,3.32634,1,65.0,1900.0,,,,"LINESTRING (-3.414970 50.621630, -3.440840 50.662240)"
,GW:EXM->EXD,2302,685,,1,1,2.01890,1,65.0,1900.0,,,,"LINESTRING (-3.464420 50.686220, -3.473560 50.713990)"
,SW:WAT->RDG,1303,2261,,1,1,2.32763,1,65.0,1900.0,,,,"LINESTRING (-0.301170 51.412750, -0.332710 51.424480)"
,SW:RDG->WAT,2261,1303,,1,1,2.32763,1,65.0,1900.0,,,,"LINESTRING (-0.332710 51.424480, -0.301170 51.412750)"
,SW:RDG->WAT,1303,1641,,1,1,3.18568,1,65.0,1900.0,,,,"LINESTRING (-0.301170 51.412750, -0.255940 51.404070)"
,EM:DBY->LUT,1385,806,,1,1,11.74108,1,65.0,1900.0,,,,"LINESTRING (-1.331240 53.018060, -1.263230 52.862500)"
,SN:VIC->LBG,2359,1344,,1,1,4.10004,1,65.0,1900.0,,,,"LINESTRING (-0.144540 51.495260, -0.086090 51.505110)"
,SN:LBG->VIC,1344,2359,,1,1,4.10004,1,65.0,1900.0,,,,"LINESTRING (-0.086090 51.505110, -0.144540 51.495260)"
,SE:VIC->BMS,2359,282,,1,1,12.99294,1,65.0,1900.0,,,,"LINESTRING (-0.144540 51.495260, 0.017340 51.399980)"
,SE:BMS->VIC,282,2359,,1,1,12.99294,1,65.0,1900.0,,,,"LINESTRING (0.017340 51.399980, -0.144540 51.495260)"
,XC:BRI->NWP,327,320,,1,1,5.22505,1,65.0,1900.0,,,,"LINESTRING (-2.581320 51.449140, -2.542160 51.513800)"
,SW:EXD->YVJ,837,1141,,1,1,24.45564,1,65.0,1900.0,,,,"LINESTRING (-3.533280 50.726480, -3.186720 50.796580)"
,GW:CDF->BRI,2191,861,,1,1,15.88936,1,65.0,1900.0,,,,"LINESTRING (-2.777890 51.584680, -2.562430 51.504940)"
,GW:BRI->NWP,1856,1703,,1,1,30.59620,1,65.0,1900.0,,,,"LINESTRING (-2.562690 51.525930, -3.000540 51.588790)"
,GW:SWA->CDF,212,450,,1,1,27.47342,1,65.0,1900.0,,,,"LINESTRING (-3.575280 51.506970, -3.179300 51.476030)"
,SE:VIC->ORP,2359,1131,,1,1,4.11833,1,65.0,1900.0,,,,"LINESTRING (-0.144540 51.495260, -0.102290 51.453310)"
,XC:DBY->NOT,660,1669,,1,1,22.02639,1,65.0,1900.0,,,,"LINESTRING (-1.463350 52.916550, -1.146380 52.947070)"
,SW:SUR->WOK,2213,2381,,1,1,14.41801,1,65.0,1900.0,,,,"LINESTRING (-0.303960 51.392460, -0.505490 51.339230)"
,GW:OXF->RBU,2287,1880,,1,1,4.12771,1,65.0,1900.0,,,,"LINESTRING (-1.029820 51.471510, -0.971660 51.458150)"
,GW:WSB->PMH,1936,825,,1,1,10.02565,1,65.0,1900.0,,,,"LINESTRING (-1.493140 50.992530, -1.350080 50.969250)"
,GW:PMH->BPW,825,1936,,1,1,10.02565,1,65.0,1900.0,,,,"LINESTRING (-1.350080 50.969250, -1.493140 50.992530)"
,GW:PIL->BPW,1767,320,,1,1,6.57929,1,65.0,1900.0,,,,"LINESTRING (-2.627110 51.556630, -2.542160 51.513800)"
,GW:BPW->PIL,320,1767,,1,1,6.57929,1,65.0,1900.0,,,,"LINESTRING (-2.542160 51.513800, -2.627110 51.556630)"
,GW:PGN->PAD,1088,2505,,1,1,10.58672,1,65.0,1900.0,,,,"LINESTRING (-2.972150 51.218160, -2.909620 51.358040)"
,GW:PAD->TAU,2505,1088,,1,1,10.58672,1,65.0,1900.0,,,,"LINESTRING (-2.909620 51.358040, -2.972150 51.218160)"
,GW:PAD->PLY,2505,399,,1,1,16.85404,1,65.0,1900.0,,,,"LINESTRING (-2.909620 51.358040, -2.990410 51.127860)"
,GW:SWA->CDF,2223,450,,1,1,53.72102,1,65.0,1900.0,,,,"LINESTRING (-3.941550 51.625150, -3.179300 51.476030)"
,GW:NWP->BRI,1856,327,,1,1,5.46050,1,65.0,1900.0,,,,"LINESTRING (-2.562690 51.525930, -2.581320 51.449140)"
,GW:WSM->TAU,2529,2254,,1,1,23.95609,1,65.0,1900.0,,,,"LINESTRING (-2.971660 51.344320, -3.102740 51.023300)"
,GW:SOU->ESL,2144,825,,1,1,6.12925,1,65.0,1900.0,,,,"LINESTRING (-1.413600 50.907450, -1.350080 50.969250)"
,GW:ESL->SOU,825,2144,,1,1,6.12925,1,65.0,1900.0,,,,"LINESTRING (-1.350080 50.969250, -1.413600 50.907450)"
,GC:BDI->KGX,172,2449,,1,1,18.42385,1,65.0,1900.0,,,,"LINESTRING (-1.749600 53.791080, -1.506110 53.683070)"
,SN:TBD->EBN,2256,1480,,1,1,20.79939,1,65.0,1900.0,,,,"LINESTRING (-0.161180 51.116920, 0.011330 50.870630)"
,GW:RBU->BDW,1880,2272,,1,1,7.34737,1,65.0,1900.0,,,,"LINESTRING (-0.971660 51.458150, -1.074970 51.433450)"
,GW:RBU->GLD,1880,950,,1,1,31.08685,1,65.0,1900.0,,,,"LINESTRING (-0.971660 51.458150, -0.580420 51.236970)"
,CS:EUS->INV,1134,799,,1,1,39.49583,1,65.0,1900.0,,,,"LINESTRING (-2.775740 57.444490, -3.311250 57.642910)"
,SR:PTH->INV,1842,115,,1,1,61.21461,1,65.0,1900.0,,,,"LINESTRING (-3.439700 56.392090, -3.828870 57.188510)"
,SR:PTH->INV,115,1237,,1,1,33.89325,1,65.0,1900.0,,,,"LINESTRING (-3.828870 57.188510, -4.223360 57.479870)"
,SR:INV->GLQ,2189,957,,1,1,28.16444,1,65.0,1900.0,,,,"LINESTRING (-3.935620 56.119820, -4.251460 55.862190)"
,SR:INV->GLQ,1237,115,,1,1,33.89325,1,65.0,1900.0,,,,"LINESTRING (-4.223360 57.479870, -3.828870 57.188510)"
,SR:INV->GLQ,115,1842,,1,1,61.21461,1,65.0,1900.0,,,,"LINESTRING (-3.828870 57.188510, -3.439700 56.392090)"
,SR:PTH->EDB,1232,1216,,1,1,13.74098,1,65.0,1900.0,,,,"LINESTRING (-3.396190 56.034680, -3.218450 55.945810)"
,SR:PTH->ELG,1842,1769,,1,1,29.63188,1,65.0,1900.0,,,,"LINESTRING (-3.439700 56.392090, -3.735570 56.702500)"
,SR:PTH->ELG,1769,1279,,1,1,33.91718,1,65.0,1900.0,,,,"LINESTRING (-3.735570 56.702500, -4.052190 57.077780)"
,SR:INV->EDB,1842,778,,1,1,34.99293,1,65.0,1900.0,,,,"LINESTRING (-3.439700 56.392090, -3.188230 55.952390)"
,SR:PTH->GLQ,1348,957,,1,1,31.14798,1,65.0,1900.0,,,,"LINESTRING (-3.830580 56.022700, -4.251460 55.862190)"
,GR:KGX->EDB,2147,1533,,1,1,29.14782,1,65.0,1900.0,,,,"LINESTRING (-0.156880 52.788810, -0.391450 53.138880)"
,SW:WAT->WEY,2578,1514,,1,1,11.76868,1,65.0,1900.0,,,,"LINESTRING (-2.613430 50.944530, -2.569430 50.780010)"
,EM:NOT->SKG,363,65,,1,1,18.17633,1,65.0,1900.0,,,,"LINESTRING (-0.794840 52.944610, -0.535620 52.987690)"
,SN:LIT->BTN,1403,2511,,1,1,11.76090,1,65.0,1900.0,,,,"LINESTRING (-0.545990 50.810110, -0.376170 50.818500)"
,SN:BTN->LIT,2511,1403,,1,1,11.76090,1,65.0,1900.0,,,,"LINESTRING (-0.376170 50.818500, -0.545990 50.810110)"
,SN:PUR->VIC,776,517,,1,1,8.14953,1,65.0,1900.0,,,,"LINESTRING (-0.092780 51.375450, -0.170280 51.464190)"
,GW:OXF->WOS,444,2073,,1,1,7.13999,1,65.0,1900.0,,,,"LINESTRING (-1.489690 51.872430, -1.592690 51.865650)"
,GN:PBR->SAC,1743,1966,,1,1,10.03753,1,65.0,1900.0,,,,"LINESTRING (-0.192610 51.697070, -0.327540 51.750470)"
,GN:SAC->PBR,1966,1743,,1,1,10.03753,1,65.0,1900.0,,,,"LINESTRING (-0.327540 51.750470, -0.192610 51.697070)"
,TL:PBR->FPK,1743,894,,1,1,10.95447,1,65.0,1900.0,,,,"LINESTRING (-0.192610 51.697070, -0.106280 51.564300)"
,SN:ECR->VIC,776,2391,,1,1,0.70918,1,65.0,1900.0,,,,"LINESTRING (-0.092780 51.375450, -0.102590 51.378430)"
,SN:VIC->ECR,2391,776,,1,1,0.70918,1,65.0,1900.0,,,,"LINESTRING (-0.102590 51.378430, -0.092780 51.375450)"
,LE:GYM->LWT,1021,1726,,1,1,9.29927,1,65.0,1900.0,,,,"LINESTRING (1.720890 52.612160, 1.715710 52.477760)"
,LE:LWT->GYM,1726,1021,,1,1,9.29927,1,65.0,1900.0,,,,"LINESTRING (1.715710 52.477760, 1.720890 52.612160)"
,LE:LWT->NRW,1726,1678,,1,1,30.11055,1,65.0,1900.0,,,,"LINESTRING (1.715710 52.477760, 1.306820 52.627150)"
,LE:NRW->LWT,1678,1726,,1,1,30.11055,1,65.0,1900.0,,,,"LINESTRING (1.306820 52.627150, 1.715710 52.477760)"
,LE:HAD->LWT,2244,1481,,1,1,7.18054,1,65.0,1900.0,,,,"LINESTRING (1.652260 52.510230, 1.749710 52.474440)"
,LE:LWT->HAD,1481,2244,,1,1,7.18054,1,65.0,1900.0,,,,"LINESTRING (1.749710 52.474440, 1.652260 52.510230)"
,LE:IPS->FLX,1238,659,,1,1,2.64301,1,65.0,1900.0,,,,"LINESTRING (1.144430 52.050590, 1.182640 52.050550)"
,LE:FLX->IPS,659,1238,,1,1,2.64301,1,65.0,1900.0,,,,"LINESTRING (1.182640 52.050550, 1.144430 52.050590)"
,SR:GLQ->FKG,589,537,,1,1,15.50022,1,65.0,1900.0,,,,"LINESTRING (-4.035980 55.955680, -3.817610 56.006090)"
,SR:FKG->GLQ,537,589,,1,1,15.50022,1,65.0,1900.0,,,,"LINESTRING (-3.817610 56.006090, -4.035980 55.955680)"
,SR:DEE->ABD,669,1341,,1,1,43.70724,1,65.0,1900.0,,,,"LINESTRING (-2.971200 56.456490, -2.465930 56.836350)"
,SR:ABD->DEE,1341,669,,1,1,43.70724,1,65.0,1900.0,,,,"LINESTRING (-2.465930 56.836350, -2.971200 56.456490)"
,SR:ABD->EDB,5,1609,,1,1,39.42073,1,65.0,1900.0,,,,"LINESTRING (-2.098690 57.143700, -2.472070 56.712800)"
